in s,C1 in V
-1.79208E-05,2.19727E-03
-1.79204E-05,2.19727E-03
-1.79200E-05,-1.97754E-02
-1.79196E-05,2.19727E-03
-1.79192E-05,-1.24512E-02
-1.79188E-05,2.19727E-03
-1.79184E-05,-1.24512E-02
-1.79180E-05,9.52148E-03
-1.79176E-05,2.19727E-03
-1.79172E-05,1.68457E-02
-1.79168E-05,-5.12695E-03
-1.79164E-05,1.68457E-02
-1.79160E-05,2.19727E-03
-1.79156E-05,-1.97754E-02
-1.79152E-05,-5.12695E-03
-1.79148E-05,2.19727E-03
-1.79144E-05,9.52148E-03
-1.79140E-05,2.19727E-03
-1.79136E-05,-5.12695E-03
-1.79132E-05,-5.12695E-03
-1.79128E-05,2.41699E-02
-1.79124E-05,-5.12695E-03
-1.79120E-05,-1.97754E-02
-1.79116E-05,-5.12695E-03
-1.79112E-05,-5.12695E-03
-1.79108E-05,9.52148E-03
-1.79104E-05,2.41699E-02
-1.79100E-05,9.52148E-03
-1.79096E-05,9.52148E-03
-1.79092E-05,9.52148E-03
-1.79088E-05,9.52148E-03
-1.79084E-05,9.52148E-03
-1.79080E-05,-1.97754E-02
-1.79076E-05,-5.12695E-03
-1.79072E-05,-5.12695E-03
-1.79068E-05,-1.97754E-02
-1.79064E-05,-2.70996E-02
-1.79060E-05,-1.24512E-02
-1.79056E-05,-5.12695E-03
-1.79052E-05,-5.12695E-03
-1.79048E-05,-5.12695E-03
-1.79044E-05,9.52148E-03
-1.79040E-05,2.19727E-03
-1.79036E-05,-5.12695E-03
-1.79032E-05,1.68457E-02
-1.79028E-05,-1.97754E-02
-1.79024E-05,-1.24512E-02
-1.79020E-05,-5.12695E-03
-1.79016E-05,-4.17480E-02
-1.79012E-05,-5.12695E-03
-1.79008E-05,-1.97754E-02
-1.79004E-05,2.19727E-03
-1.79000E-05,2.19727E-03
-1.78996E-05,-5.12695E-03
-1.78992E-05,9.52148E-03
-1.78988E-05,2.19727E-03
-1.78984E-05,2.19727E-03
-1.78980E-05,-5.12695E-03
-1.78976E-05,2.19727E-03
-1.78972E-05,-1.97754E-02
-1.78968E-05,-5.12695E-03
-1.78964E-05,2.19727E-03
-1.78960E-05,-5.12695E-03
-1.78956E-05,-1.97754E-02
-1.78952E-05,-1.24512E-02
-1.78948E-05,-5.12695E-03
-1.78944E-05,-2.70996E-02
-1.78940E-05,9.52148E-03
-1.78936E-05,-5.12695E-03
-1.78932E-05,-1.24512E-02
-1.78928E-05,2.19727E-03
-1.78924E-05,-5.12695E-03
-1.78920E-05,-1.24512E-02
-1.78916E-05,-1.97754E-02
-1.78912E-05,9.52148E-03
-1.78908E-05,-5.12695E-03
-1.78904E-05,-5.12695E-03
-1.78900E-05,1.68457E-02
-1.78896E-05,-5.12695E-03
-1.78892E-05,9.52148E-03
-1.78888E-05,2.19727E-03
-1.78884E-05,-5.12695E-03
-1.78880E-05,-5.12695E-03
-1.78876E-05,2.19727E-03
-1.78872E-05,2.19727E-03
-1.78868E-05,1.68457E-02
-1.78864E-05,-5.12695E-03
-1.78860E-05,9.52148E-03
-1.78856E-05,9.52148E-03
-1.78852E-05,-5.12695E-03
-1.78848E-05,2.19727E-03
-1.78844E-05,9.52148E-03
-1.78840E-05,9.52148E-03
-1.78836E-05,9.52148E-03
-1.78832E-05,-1.24512E-02
-1.78828E-05,-1.24512E-02
-1.78824E-05,-5.12695E-03
-1.78820E-05,2.19727E-03
-1.78816E-05,-1.24512E-02
-1.78812E-05,-5.12695E-03
-1.78808E-05,-5.12695E-03
-1.78804E-05,-5.12695E-03
-1.78800E-05,-1.24512E-02
-1.78796E-05,-5.12695E-03
-1.78792E-05,-1.24512E-02
-1.78788E-05,-5.12695E-03
-1.78784E-05,-1.24512E-02
-1.78780E-05,-5.12695E-03
-1.78776E-05,-1.97754E-02
-1.78772E-05,-5.12695E-03
-1.78768E-05,9.52148E-03
-1.78764E-05,-5.12695E-03
-1.78760E-05,-1.97754E-02
-1.78756E-05,-2.70996E-02
-1.78752E-05,-2.70996E-02
-1.78748E-05,2.19727E-03
-1.78744E-05,-2.70996E-02
-1.78740E-05,9.52148E-03
-1.78736E-05,9.52148E-03
-1.78732E-05,9.52148E-03
-1.78728E-05,9.52148E-03
-1.78724E-05,1.68457E-02
-1.78720E-05,2.19727E-03
-1.78716E-05,9.52148E-03
-1.78712E-05,2.19727E-03
-1.78708E-05,9.52148E-03
-1.78704E-05,2.19727E-03
-1.78700E-05,2.19727E-03
-1.78696E-05,9.52148E-03
-1.78692E-05,-5.12695E-03
-1.78688E-05,9.52148E-03
-1.78684E-05,-5.12695E-03
-1.78680E-05,-5.12695E-03
-1.78676E-05,9.52148E-03
-1.78672E-05,1.68457E-02
-1.78668E-05,2.19727E-03
-1.78664E-05,9.52148E-03
-1.78660E-05,-5.12695E-03
-1.78656E-05,2.19727E-03
-1.78652E-05,-5.12695E-03
-1.78648E-05,-1.24512E-02
-1.78644E-05,-1.24512E-02
-1.78640E-05,-5.12695E-03
-1.78636E-05,-5.12695E-03
-1.78632E-05,-1.97754E-02
-1.78628E-05,-5.12695E-03
-1.78624E-05,2.19727E-03
-1.78620E-05,2.19727E-03
-1.78616E-05,1.68457E-02
-1.78612E-05,9.52148E-03
-1.78608E-05,-5.12695E-03
-1.78604E-05,2.19727E-03
-1.78600E-05,2.19727E-03
-1.78596E-05,2.19727E-03
-1.78592E-05,-1.24512E-02
-1.78588E-05,-5.12695E-03
-1.78584E-05,-5.12695E-03
-1.78580E-05,1.68457E-02
-1.78576E-05,9.52148E-03
-1.78572E-05,2.19727E-03
-1.78568E-05,2.19727E-03
-1.78564E-05,-5.12695E-03
-1.78560E-05,1.68457E-02
-1.78556E-05,2.19727E-03
-1.78552E-05,-5.12695E-03
-1.78548E-05,9.52148E-03
-1.78544E-05,-5.12695E-03
-1.78540E-05,-5.12695E-03
-1.78536E-05,1.68457E-02
-1.78532E-05,2.19727E-03
-1.78528E-05,2.19727E-03
-1.78524E-05,2.19727E-03
-1.78520E-05,-5.12695E-03
-1.78516E-05,9.52148E-03
-1.78512E-05,-5.12695E-03
-1.78508E-05,2.19727E-03
-1.78504E-05,-1.24512E-02
-1.78500E-05,-5.12695E-03
-1.78496E-05,1.68457E-02
-1.78492E-05,2.19727E-03
-1.78488E-05,-5.12695E-03
-1.78484E-05,-5.12695E-03
-1.78480E-05,-5.12695E-03
-1.78476E-05,-5.12695E-03
-1.78472E-05,1.68457E-02
-1.78468E-05,2.19727E-03
-1.78464E-05,2.41699E-02
-1.78460E-05,-5.12695E-03
-1.78456E-05,2.19727E-03
-1.78452E-05,2.19727E-03
-1.78448E-05,-5.12695E-03
-1.78444E-05,-5.12695E-03
-1.78440E-05,-5.12695E-03
-1.78436E-05,-1.97754E-02
-1.78432E-05,-5.12695E-03
-1.78428E-05,-5.12695E-03
-1.78424E-05,-5.12695E-03
-1.78420E-05,2.19727E-03
-1.78416E-05,-1.24512E-02
-1.78412E-05,2.19727E-03
-1.78408E-05,2.41699E-02
-1.78404E-05,-1.97754E-02
-1.78400E-05,-5.12695E-03
-1.78396E-05,-1.24512E-02
-1.78392E-05,2.19727E-03
-1.78388E-05,2.19727E-03
-1.78384E-05,-1.24512E-02
-1.78380E-05,9.52148E-03
-1.78376E-05,-5.12695E-03
-1.78372E-05,2.19727E-03
-1.78368E-05,2.19727E-03
-1.78364E-05,3.14941E-02
-1.78360E-05,-5.12695E-03
-1.78356E-05,9.52148E-03
-1.78352E-05,9.52148E-03
-1.78348E-05,-1.24512E-02
-1.78344E-05,9.52148E-03
-1.78340E-05,-1.97754E-02
-1.78336E-05,-1.97754E-02
-1.78332E-05,-5.12695E-03
-1.78328E-05,2.19727E-03
-1.78324E-05,-5.12695E-03
-1.78320E-05,9.52148E-03
-1.78316E-05,9.52148E-03
-1.78312E-05,1.68457E-02
-1.78308E-05,9.52148E-03
-1.78304E-05,2.19727E-03
-1.78300E-05,2.19727E-03
-1.78296E-05,-1.24512E-02
-1.78292E-05,9.52148E-03
-1.78288E-05,2.19727E-03
-1.78284E-05,2.19727E-03
-1.78280E-05,-1.97754E-02
-1.78276E-05,2.19727E-03
-1.78272E-05,2.19727E-03
-1.78268E-05,1.68457E-02
-1.78264E-05,9.52148E-03
-1.78260E-05,-5.12695E-03
-1.78256E-05,-5.12695E-03
-1.78252E-05,-5.12695E-03
-1.78248E-05,-5.12695E-03
-1.78244E-05,1.68457E-02
-1.78240E-05,-5.12695E-03
-1.78236E-05,2.41699E-02
-1.78232E-05,-5.12695E-03
-1.78228E-05,-1.24512E-02
-1.78224E-05,-1.97754E-02
-1.78220E-05,1.68457E-02
-1.78216E-05,-5.12695E-03
-1.78212E-05,2.19727E-03
-1.78208E-05,9.52148E-03
-1.78204E-05,2.19727E-03
-1.78200E-05,9.52148E-03
-1.78196E-05,2.19727E-03
-1.78192E-05,-1.24512E-02
-1.78188E-05,-5.12695E-03
-1.78184E-05,2.19727E-03
-1.78180E-05,-1.97754E-02
-1.78176E-05,9.52148E-03
-1.78172E-05,-5.12695E-03
-1.78168E-05,2.19727E-03
-1.78164E-05,1.68457E-02
-1.78160E-05,-1.24512E-02
-1.78156E-05,-5.12695E-03
-1.78152E-05,-5.12695E-03
-1.78148E-05,-1.97754E-02
-1.78144E-05,-5.12695E-03
-1.78140E-05,-1.24512E-02
-1.78136E-05,-1.24512E-02
-1.78132E-05,-5.12695E-03
-1.78128E-05,-1.97754E-02
-1.78124E-05,-5.12695E-03
-1.78120E-05,-5.12695E-03
-1.78116E-05,2.41699E-02
-1.78112E-05,-5.12695E-03
-1.78108E-05,2.19727E-03
-1.78104E-05,2.19727E-03
-1.78100E-05,-5.12695E-03
-1.78096E-05,2.19727E-03
-1.78092E-05,2.19727E-03
-1.78088E-05,-5.12695E-03
-1.78084E-05,2.19727E-03
-1.78080E-05,-5.12695E-03
-1.78076E-05,-5.12695E-03
-1.78072E-05,-5.12695E-03
-1.78068E-05,2.19727E-03
-1.78064E-05,9.52148E-03
-1.78060E-05,2.19727E-03
-1.78056E-05,-5.12695E-03
-1.78052E-05,-5.12695E-03
-1.78048E-05,2.19727E-03
-1.78044E-05,9.52148E-03
-1.78040E-05,-5.12695E-03
-1.78036E-05,1.68457E-02
-1.78032E-05,-5.12695E-03
-1.78028E-05,-5.12695E-03
-1.78024E-05,2.41699E-02
-1.78020E-05,-5.12695E-03
-1.78016E-05,-1.97754E-02
-1.78012E-05,-5.12695E-03
-1.78008E-05,-1.97754E-02
-1.78004E-05,-2.70996E-02
-1.78000E-05,-5.12695E-03
-1.77996E-05,-5.12695E-03
-1.77992E-05,2.19727E-03
-1.77988E-05,9.52148E-03
-1.77984E-05,-5.12695E-03
-1.77980E-05,-5.12695E-03
-1.77976E-05,1.68457E-02
-1.77972E-05,9.52148E-03
-1.77968E-05,-5.12695E-03
-1.77964E-05,2.41699E-02
-1.77960E-05,-1.97754E-02
-1.77956E-05,9.52148E-03
-1.77952E-05,-1.97754E-02
-1.77948E-05,-5.12695E-03
-1.77944E-05,-1.97754E-02
-1.77940E-05,2.19727E-03
-1.77936E-05,-1.97754E-02
-1.77932E-05,1.68457E-02
-1.77928E-05,2.19727E-03
-1.77924E-05,-5.12695E-03
-1.77920E-05,9.52148E-03
-1.77916E-05,9.52148E-03
-1.77912E-05,-1.24512E-02
-1.77908E-05,1.68457E-02
-1.77904E-05,1.68457E-02
-1.77900E-05,-5.12695E-03
-1.77896E-05,-5.12695E-03
-1.77892E-05,1.68457E-02
-1.77888E-05,-5.12695E-03
-1.77884E-05,2.19727E-03
-1.77880E-05,9.52148E-03
-1.77876E-05,2.19727E-03
-1.77872E-05,-5.12695E-03
-1.77868E-05,2.41699E-02
-1.77864E-05,2.19727E-03
-1.77860E-05,1.68457E-02
-1.77856E-05,-1.24512E-02
-1.77852E-05,2.19727E-03
-1.77848E-05,-1.24512E-02
-1.77844E-05,1.68457E-02
-1.77840E-05,2.19727E-03
-1.77836E-05,2.19727E-03
-1.77832E-05,2.19727E-03
-1.77828E-05,2.19727E-03
-1.77824E-05,2.19727E-03
-1.77820E-05,9.52148E-03
-1.77816E-05,2.19727E-03
-1.77812E-05,-2.70996E-02
-1.77808E-05,-5.12695E-03
-1.77804E-05,-5.12695E-03
-1.77800E-05,-5.12695E-03
-1.77796E-05,1.68457E-02
-1.77792E-05,-5.12695E-03
-1.77788E-05,1.68457E-02
-1.77784E-05,-1.97754E-02
-1.77780E-05,-1.97754E-02
-1.77776E-05,2.19727E-03
-1.77772E-05,-5.12695E-03
-1.77768E-05,-5.12695E-03
-1.77764E-05,9.52148E-03
-1.77760E-05,9.52148E-03
-1.77756E-05,2.19727E-03
-1.77752E-05,-1.97754E-02
-1.77748E-05,2.19727E-03
-1.77744E-05,9.52148E-03
-1.77740E-05,9.52148E-03
-1.77736E-05,-5.12695E-03
-1.77732E-05,1.68457E-02
-1.77728E-05,9.52148E-03
-1.77724E-05,-2.70996E-02
-1.77720E-05,-5.12695E-03
-1.77716E-05,-5.12695E-03
-1.77712E-05,-5.12695E-03
-1.77708E-05,2.19727E-03
-1.77704E-05,2.19727E-03
-1.77700E-05,-5.12695E-03
-1.77696E-05,-5.12695E-03
-1.77692E-05,-1.24512E-02
-1.77688E-05,-2.70996E-02
-1.77684E-05,1.68457E-02
-1.77680E-05,1.68457E-02
-1.77676E-05,2.41699E-02
-1.77672E-05,-5.12695E-03
-1.77668E-05,9.52148E-03
-1.77664E-05,1.68457E-02
-1.77660E-05,2.41699E-02
-1.77656E-05,-5.12695E-03
-1.77652E-05,9.52148E-03
-1.77648E-05,2.19727E-03
-1.77644E-05,9.52148E-03
-1.77640E-05,-1.97754E-02
-1.77636E-05,2.41699E-02
-1.77632E-05,9.52148E-03
-1.77628E-05,1.68457E-02
-1.77624E-05,-1.24512E-02
-1.77620E-05,2.19727E-03
-1.77616E-05,9.52148E-03
-1.77612E-05,-5.12695E-03
-1.77608E-05,-5.12695E-03
-1.77604E-05,2.19727E-03
-1.77600E-05,1.68457E-02
-1.77596E-05,2.19727E-03
-1.77592E-05,-5.12695E-03
-1.77588E-05,-1.97754E-02
-1.77584E-05,9.52148E-03
-1.77580E-05,9.52148E-03
-1.77576E-05,-1.24512E-02
-1.77572E-05,-5.12695E-03
-1.77568E-05,-5.12695E-03
-1.77564E-05,1.68457E-02
-1.77560E-05,9.52148E-03
-1.77556E-05,-1.24512E-02
-1.77552E-05,-5.12695E-03
-1.77548E-05,-1.97754E-02
-1.77544E-05,-1.97754E-02
-1.77540E-05,-5.12695E-03
-1.77536E-05,2.19727E-03
-1.77532E-05,-1.24512E-02
-1.77528E-05,-1.24512E-02
-1.77524E-05,2.41699E-02
-1.77520E-05,-5.12695E-03
-1.77516E-05,9.52148E-03
-1.77512E-05,-5.12695E-03
-1.77508E-05,2.19727E-03
-1.77504E-05,-5.12695E-03
-1.77500E-05,2.19727E-03
-1.77496E-05,9.52148E-03
-1.77492E-05,2.41699E-02
-1.77488E-05,1.68457E-02
-1.77484E-05,-5.12695E-03
-1.77480E-05,-1.97754E-02
-1.77476E-05,2.41699E-02
-1.77472E-05,-5.12695E-03
-1.77468E-05,2.19727E-03
-1.77464E-05,-5.12695E-03
-1.77460E-05,9.52148E-03
-1.77456E-05,2.19727E-03
-1.77452E-05,2.19727E-03
-1.77448E-05,-5.12695E-03
-1.77444E-05,9.52148E-03
-1.77440E-05,9.52148E-03
-1.77436E-05,-5.12695E-03
-1.77432E-05,-5.12695E-03
-1.77428E-05,2.19727E-03
-1.77424E-05,1.68457E-02
-1.77420E-05,9.52148E-03
-1.77416E-05,9.52148E-03
-1.77412E-05,2.19727E-03
-1.77408E-05,1.68457E-02
-1.77404E-05,9.52148E-03
-1.77400E-05,1.68457E-02
-1.77396E-05,1.68457E-02
-1.77392E-05,9.52148E-03
-1.77388E-05,2.19727E-03
-1.77384E-05,-1.97754E-02
-1.77380E-05,-1.24512E-02
-1.77376E-05,2.19727E-03
-1.77372E-05,-5.12695E-03
-1.77368E-05,2.19727E-03
-1.77364E-05,-5.12695E-03
-1.77360E-05,-5.12695E-03
-1.77356E-05,9.52148E-03
-1.77352E-05,-1.97754E-02
-1.77348E-05,3.14941E-02
-1.77344E-05,-1.24512E-02
-1.77340E-05,2.19727E-03
-1.77336E-05,2.19727E-03
-1.77332E-05,2.41699E-02
-1.77328E-05,-1.24512E-02
-1.77324E-05,9.52148E-03
-1.77320E-05,-2.70996E-02
-1.77316E-05,-1.24512E-02
-1.77312E-05,2.19727E-03
-1.77308E-05,2.19727E-03
-1.77304E-05,-1.97754E-02
-1.77300E-05,9.52148E-03
-1.77296E-05,-1.97754E-02
-1.77292E-05,1.68457E-02
-1.77288E-05,-1.24512E-02
-1.77284E-05,2.41699E-02
-1.77280E-05,2.19727E-03
-1.77276E-05,1.68457E-02
-1.77272E-05,-1.97754E-02
-1.77268E-05,9.52148E-03
-1.77264E-05,9.52148E-03
-1.77260E-05,2.19727E-03
-1.77256E-05,2.19727E-03
-1.77252E-05,2.19727E-03
-1.77248E-05,9.52148E-03
-1.77244E-05,-1.24512E-02
-1.77240E-05,-5.12695E-03
-1.77236E-05,-1.97754E-02
-1.77232E-05,-1.24512E-02
-1.77228E-05,9.52148E-03
-1.77224E-05,2.19727E-03
-1.77220E-05,1.68457E-02
-1.77216E-05,2.19727E-03
-1.77212E-05,2.19727E-03
-1.77208E-05,9.52148E-03
-1.77204E-05,9.52148E-03
-1.77200E-05,2.41699E-02
-1.77196E-05,9.52148E-03
-1.77192E-05,-5.12695E-03
-1.77188E-05,1.68457E-02
-1.77184E-05,-5.12695E-03
-1.77180E-05,1.68457E-02
-1.77176E-05,-5.12695E-03
-1.77172E-05,2.19727E-03
-1.77168E-05,-1.24512E-02
-1.77164E-05,1.68457E-02
-1.77160E-05,-5.12695E-03
-1.77156E-05,-5.12695E-03
-1.77152E-05,-1.97754E-02
-1.77148E-05,2.19727E-03
-1.77144E-05,-1.24512E-02
-1.77140E-05,-5.12695E-03
-1.77136E-05,-1.24512E-02
-1.77132E-05,2.19727E-03
-1.77128E-05,2.19727E-03
-1.77124E-05,-5.12695E-03
-1.77120E-05,-5.12695E-03
-1.77116E-05,2.19727E-03
-1.77112E-05,2.19727E-03
-1.77108E-05,-1.24512E-02
-1.77104E-05,-5.12695E-03
-1.77100E-05,1.68457E-02
-1.77096E-05,9.52148E-03
-1.77092E-05,-5.12695E-03
-1.77088E-05,-5.12695E-03
-1.77084E-05,-5.12695E-03
-1.77080E-05,2.19727E-03
-1.77076E-05,2.41699E-02
-1.77072E-05,1.68457E-02
-1.77068E-05,9.52148E-03
-1.77064E-05,2.19727E-03
-1.77060E-05,2.19727E-03
-1.77056E-05,9.52148E-03
-1.77052E-05,-5.12695E-03
-1.77048E-05,2.19727E-03
-1.77044E-05,2.19727E-03
-1.77040E-05,2.19727E-03
-1.77036E-05,2.19727E-03
-1.77032E-05,1.68457E-02
-1.77028E-05,3.14941E-02
-1.77024E-05,2.19727E-03
-1.77020E-05,2.19727E-03
-1.77016E-05,-5.12695E-03
-1.77012E-05,2.41699E-02
-1.77008E-05,-5.12695E-03
-1.77004E-05,9.52148E-03
-1.77000E-05,9.52148E-03
-1.76996E-05,9.52148E-03
-1.76992E-05,2.19727E-03
-1.76988E-05,2.41699E-02
-1.76984E-05,2.19727E-03
-1.76980E-05,9.52148E-03
-1.76976E-05,-1.97754E-02
-1.76972E-05,2.19727E-03
-1.76968E-05,-1.24512E-02
-1.76964E-05,9.52148E-03
-1.76960E-05,-5.12695E-03
-1.76956E-05,2.19727E-03
-1.76952E-05,2.19727E-03
-1.76948E-05,-1.24512E-02
-1.76944E-05,-5.12695E-03
-1.76940E-05,-5.12695E-03
-1.76936E-05,-5.12695E-03
-1.76932E-05,-1.97754E-02
-1.76928E-05,2.19727E-03
-1.76924E-05,2.19727E-03
-1.76920E-05,-5.12695E-03
-1.76916E-05,1.68457E-02
-1.76912E-05,2.19727E-03
-1.76908E-05,1.68457E-02
-1.76904E-05,2.41699E-02
-1.76900E-05,-5.12695E-03
-1.76896E-05,9.52148E-03
-1.76892E-05,2.41699E-02
-1.76888E-05,2.19727E-03
-1.76884E-05,9.52148E-03
-1.76880E-05,-5.12695E-03
-1.76876E-05,9.52148E-03
-1.76872E-05,2.19727E-03
-1.76868E-05,-1.97754E-02
-1.76864E-05,2.19727E-03
-1.76860E-05,-1.24512E-02
-1.76856E-05,1.68457E-02
-1.76852E-05,-1.97754E-02
-1.76848E-05,2.19727E-03
-1.76844E-05,-5.12695E-03
-1.76840E-05,9.52148E-03
-1.76836E-05,3.14941E-02
-1.76832E-05,-5.12695E-03
-1.76828E-05,1.68457E-02
-1.76824E-05,9.52148E-03
-1.76820E-05,-5.12695E-03
-1.76816E-05,-1.24512E-02
-1.76812E-05,-1.24512E-02
-1.76808E-05,9.52148E-03
-1.76804E-05,-5.12695E-03
-1.76800E-05,2.19727E-03
-1.76796E-05,9.52148E-03
-1.76792E-05,2.19727E-03
-1.76788E-05,-1.24512E-02
-1.76784E-05,1.68457E-02
-1.76780E-05,-5.12695E-03
-1.76776E-05,-5.12695E-03
-1.76772E-05,2.41699E-02
-1.76768E-05,-1.24512E-02
-1.76764E-05,9.52148E-03
-1.76760E-05,9.52148E-03
-1.76756E-05,9.52148E-03
-1.76752E-05,-5.12695E-03
-1.76748E-05,9.52148E-03
-1.76744E-05,2.19727E-03
-1.76740E-05,2.19727E-03
-1.76736E-05,1.68457E-02
-1.76732E-05,9.52148E-03
-1.76728E-05,-1.24512E-02
-1.76724E-05,2.19727E-03
-1.76720E-05,-5.12695E-03
-1.76716E-05,3.14941E-02
-1.76712E-05,-5.12695E-03
-1.76708E-05,-1.24512E-02
-1.76704E-05,-5.12695E-03
-1.76700E-05,1.68457E-02
-1.76696E-05,-5.12695E-03
-1.76692E-05,1.68457E-02
-1.76688E-05,1.68457E-02
-1.76684E-05,2.19727E-03
-1.76680E-05,-5.12695E-03
-1.76676E-05,-1.97754E-02
-1.76672E-05,2.19727E-03
-1.76668E-05,9.52148E-03
-1.76664E-05,1.68457E-02
-1.76660E-05,-1.97754E-02
-1.76656E-05,1.68457E-02
-1.76652E-05,2.19727E-03
-1.76648E-05,9.52148E-03
-1.76644E-05,9.52148E-03
-1.76640E-05,-1.24512E-02
-1.76636E-05,2.19727E-03
-1.76632E-05,9.52148E-03
-1.76628E-05,2.41699E-02
-1.76624E-05,9.52148E-03
-1.76620E-05,2.19727E-03
-1.76616E-05,2.19727E-03
-1.76612E-05,-1.24512E-02
-1.76608E-05,-5.12695E-03
-1.76604E-05,9.52148E-03
-1.76600E-05,2.19727E-03
-1.76596E-05,-5.12695E-03
-1.76592E-05,9.52148E-03
-1.76588E-05,-2.70996E-02
-1.76584E-05,-5.12695E-03
-1.76580E-05,-1.24512E-02
-1.76576E-05,-5.12695E-03
-1.76572E-05,-5.12695E-03
-1.76568E-05,9.52148E-03
-1.76564E-05,1.68457E-02
-1.76560E-05,-5.12695E-03
-1.76556E-05,1.68457E-02
-1.76552E-05,2.19727E-03
-1.76548E-05,2.19727E-03
-1.76544E-05,2.19727E-03
-1.76540E-05,9.52148E-03
-1.76536E-05,9.52148E-03
-1.76532E-05,2.19727E-03
-1.76528E-05,-5.12695E-03
-1.76524E-05,-1.24512E-02
-1.76520E-05,-1.97754E-02
-1.76516E-05,9.52148E-03
-1.76512E-05,-5.12695E-03
-1.76508E-05,-5.12695E-03
-1.76504E-05,-1.97754E-02
-1.76500E-05,-3.44238E-02
-1.76496E-05,-1.24512E-02
-1.76492E-05,-1.24512E-02
-1.76488E-05,-5.12695E-03
-1.76484E-05,2.19727E-03
-1.76480E-05,9.52148E-03
-1.76476E-05,9.52148E-03
-1.76472E-05,9.52148E-03
-1.76468E-05,-5.12695E-03
-1.76464E-05,1.68457E-02
-1.76460E-05,2.19727E-03
-1.76456E-05,-1.24512E-02
-1.76452E-05,-5.12695E-03
-1.76448E-05,-1.24512E-02
-1.76444E-05,2.19727E-03
-1.76440E-05,1.68457E-02
-1.76436E-05,9.52148E-03
-1.76432E-05,2.41699E-02
-1.76428E-05,2.19727E-03
-1.76424E-05,2.19727E-03
-1.76420E-05,-1.97754E-02
-1.76416E-05,-5.12695E-03
-1.76412E-05,-5.12695E-03
-1.76408E-05,2.19727E-03
-1.76404E-05,-1.97754E-02
-1.76400E-05,9.52148E-03
-1.76396E-05,-5.12695E-03
-1.76392E-05,-1.24512E-02
-1.76388E-05,2.19727E-03
-1.76384E-05,2.19727E-03
-1.76380E-05,1.68457E-02
-1.76376E-05,-5.12695E-03
-1.76372E-05,-5.12695E-03
-1.76368E-05,-1.97754E-02
-1.76364E-05,-5.12695E-03
-1.76360E-05,-5.12695E-03
-1.76356E-05,-1.97754E-02
-1.76352E-05,2.19727E-03
-1.76348E-05,9.52148E-03
-1.76344E-05,-5.12695E-03
-1.76340E-05,9.52148E-03
-1.76336E-05,-5.12695E-03
-1.76332E-05,2.19727E-03
-1.76328E-05,-5.12695E-03
-1.76324E-05,-5.12695E-03
-1.76320E-05,-5.12695E-03
-1.76316E-05,-1.24512E-02
-1.76312E-05,-5.12695E-03
-1.76308E-05,1.68457E-02
-1.76304E-05,-5.12695E-03
-1.76300E-05,2.19727E-03
-1.76296E-05,-5.12695E-03
-1.76292E-05,9.52148E-03
-1.76288E-05,-5.12695E-03
-1.76284E-05,1.68457E-02
-1.76280E-05,-5.12695E-03
-1.76276E-05,2.19727E-03
-1.76272E-05,-1.24512E-02
-1.76268E-05,-1.97754E-02
-1.76264E-05,-5.12695E-03
-1.76260E-05,-5.12695E-03
-1.76256E-05,2.19727E-03
-1.76252E-05,2.41699E-02
-1.76248E-05,-5.12695E-03
-1.76244E-05,1.68457E-02
-1.76240E-05,9.52148E-03
-1.76236E-05,2.19727E-03
-1.76232E-05,-1.97754E-02
-1.76228E-05,2.19727E-03
-1.76224E-05,-5.12695E-03
-1.76220E-05,2.19727E-03
-1.76216E-05,9.52148E-03
-1.76212E-05,9.52148E-03
-1.76208E-05,2.19727E-03
-1.76204E-05,-5.12695E-03
-1.76200E-05,-1.24512E-02
-1.76196E-05,9.52148E-03
-1.76192E-05,1.68457E-02
-1.76188E-05,9.52148E-03
-1.76184E-05,2.19727E-03
-1.76180E-05,-5.12695E-03
-1.76176E-05,-1.24512E-02
-1.76172E-05,-5.12695E-03
-1.76168E-05,-1.24512E-02
-1.76164E-05,-5.12695E-03
-1.76160E-05,9.52148E-03
-1.76156E-05,2.19727E-03
-1.76152E-05,-1.24512E-02
-1.76148E-05,-1.24512E-02
-1.76144E-05,-5.12695E-03
-1.76140E-05,2.19727E-03
-1.76136E-05,9.52148E-03
-1.76132E-05,9.52148E-03
-1.76128E-05,-1.97754E-02
-1.76124E-05,2.19727E-03
-1.76120E-05,-2.70996E-02
-1.76116E-05,1.68457E-02
-1.76112E-05,-1.24512E-02
-1.76108E-05,-5.12695E-03
-1.76104E-05,-5.12695E-03
-1.76100E-05,2.19727E-03
-1.76096E-05,-1.97754E-02
-1.76092E-05,-5.12695E-03
-1.76088E-05,-5.12695E-03
-1.76084E-05,9.52148E-03
-1.76080E-05,-5.12695E-03
-1.76076E-05,2.19727E-03
-1.76072E-05,9.52148E-03
-1.76068E-05,9.52148E-03
-1.76064E-05,1.68457E-02
-1.76060E-05,2.41699E-02
-1.76056E-05,2.19727E-03
-1.76052E-05,1.68457E-02
-1.76048E-05,1.68457E-02
-1.76044E-05,1.68457E-02
-1.76040E-05,-1.97754E-02
-1.76036E-05,-1.97754E-02
-1.76032E-05,-5.12695E-03
-1.76028E-05,2.19727E-03
-1.76024E-05,9.52148E-03
-1.76020E-05,1.68457E-02
-1.76016E-05,-5.12695E-03
-1.76012E-05,9.52148E-03
-1.76008E-05,-5.12695E-03
