in s,C1 in V
-5.531120E-05,-1.97754E-02
-5.530880E-05,-1.97754E-02
-5.530640E-05,-1.97754E-02
-5.530400E-05,2.19727E-03
-5.530160E-05,-1.24512E-02
-5.529920E-05,-1.24512E-02
-5.529680E-05,-2.70996E-02
-5.529440E-05,2.41699E-02
-5.529200E-05,-5.12695E-03
-5.528960E-05,-5.12695E-03
-5.528720E-05,-5.12695E-03
-5.528480E-05,-2.70996E-02
-5.528240E-05,-1.97754E-02
-5.528000E-05,-1.97754E-02
-5.527760E-05,-2.70996E-02
-5.527520E-05,-1.97754E-02
-5.527280E-05,-1.24512E-02
-5.527040E-05,-3.44238E-02
-5.526800E-05,-1.24512E-02
-5.526560E-05,-1.24512E-02
-5.526320E-05,-1.24512E-02
-5.526080E-05,-5.12695E-03
-5.525840E-05,-1.24512E-02
-5.525600E-05,-1.24512E-02
-5.525360E-05,9.52148E-03
-5.525120E-05,-5.12695E-03
-5.524880E-05,-3.44238E-02
-5.524640E-05,-1.24512E-02
-5.524400E-05,-1.24512E-02
-5.524160E-05,2.19727E-03
-5.523920E-05,-3.44238E-02
-5.523680E-05,-1.24512E-02
-5.523440E-05,-2.70996E-02
-5.523200E-05,-5.12695E-03
-5.522960E-05,-1.97754E-02
-5.522720E-05,2.19727E-03
-5.522480E-05,-1.24512E-02
-5.522240E-05,-5.12695E-03
-5.522000E-05,-5.12695E-03
-5.521760E-05,1.68457E-02
-5.521520E-05,-1.24512E-02
-5.521280E-05,2.19727E-03
-5.521040E-05,9.52148E-03
-5.520800E-05,-1.24512E-02
-5.520560E-05,2.19727E-03
-5.520320E-05,-1.24512E-02
-5.520080E-05,-1.97754E-02
-5.519840E-05,-1.97754E-02
-5.519600E-05,-1.97754E-02
-5.519360E-05,-1.97754E-02
-5.519120E-05,-1.24512E-02
-5.518880E-05,-1.24512E-02
-5.518640E-05,-1.24512E-02
-5.518400E-05,-1.24512E-02
-5.518160E-05,-5.12695E-03
-5.517920E-05,-1.24512E-02
-5.517680E-05,-5.12695E-03
-5.517440E-05,-5.12695E-03
-5.517200E-05,-3.44238E-02
-5.516960E-05,-1.24512E-02
-5.516720E-05,-1.24512E-02
-5.516480E-05,-2.70996E-02
-5.516240E-05,-2.70996E-02
-5.516000E-05,-1.24512E-02
-5.515760E-05,2.19727E-03
-5.515520E-05,-2.70996E-02
-5.515280E-05,-5.12695E-03
-5.515040E-05,-1.97754E-02
-5.514800E-05,-1.97754E-02
-5.514560E-05,-5.12695E-03
-5.514320E-05,-5.12695E-03
-5.514080E-05,-1.97754E-02
-5.513840E-05,-1.97754E-02
-5.513600E-05,-5.12695E-03
-5.513360E-05,-1.97754E-02
-5.513120E-05,-2.70996E-02
-5.512880E-05,-5.12695E-03
-5.512640E-05,1.68457E-02
-5.512400E-05,-1.24512E-02
-5.512160E-05,-5.12695E-03
-5.511920E-05,-1.97754E-02
-5.511680E-05,-5.12695E-03
-5.511440E-05,-2.70996E-02
-5.511200E-05,-1.24512E-02
-5.510960E-05,-5.12695E-03
-5.510720E-05,9.52148E-03
-5.510480E-05,-1.97754E-02
-5.510240E-05,-5.12695E-03
-5.510000E-05,-1.24512E-02
-5.509760E-05,-2.70996E-02
-5.509520E-05,-5.12695E-03
-5.509280E-05,-1.97754E-02
-5.509040E-05,-1.97754E-02
-5.508800E-05,-5.12695E-03
-5.508560E-05,-1.97754E-02
-5.508320E-05,-2.70996E-02
-5.508080E-05,-1.24512E-02
-5.507840E-05,-5.12695E-03
-5.507600E-05,-1.24512E-02
-5.507360E-05,2.19727E-03
-5.507120E-05,-1.97754E-02
-5.506880E-05,-1.97754E-02
-5.506640E-05,-2.70996E-02
-5.506400E-05,-5.12695E-03
-5.506160E-05,9.52148E-03
-5.505920E-05,-5.12695E-03
-5.505680E-05,-5.12695E-03
-5.505440E-05,-1.24512E-02
-5.505200E-05,-1.24512E-02
-5.504960E-05,-1.24512E-02
-5.504720E-05,-5.12695E-03
-5.504480E-05,9.52148E-03
-5.504240E-05,-2.70996E-02
-5.504000E-05,-1.24512E-02
-5.503760E-05,-5.12695E-03
-5.503520E-05,2.19727E-03
-5.503280E-05,-1.24512E-02
-5.503040E-05,-1.24512E-02
-5.502800E-05,2.19727E-03
-5.502560E-05,-2.70996E-02
-5.502320E-05,-5.12695E-03
-5.502080E-05,-2.70996E-02
-5.501840E-05,-1.24512E-02
-5.501600E-05,-4.17480E-02
-5.501360E-05,-2.70996E-02
-5.501120E-05,9.52148E-03
-5.500880E-05,-5.12695E-03
-5.500640E-05,2.19727E-03
-5.500400E-05,-2.70996E-02
-5.500160E-05,2.19727E-03
-5.499920E-05,-5.12695E-03
-5.499680E-05,2.19727E-03
-5.499440E-05,-1.24512E-02
-5.499200E-05,-1.24512E-02
-5.498960E-05,-2.70996E-02
-5.498720E-05,-5.12695E-03
-5.498480E-05,9.52148E-03
-5.498240E-05,2.19727E-03
-5.498000E-05,-5.12695E-03
-5.497760E-05,-5.12695E-03
-5.497520E-05,2.19727E-03
-5.497280E-05,-2.70996E-02
-5.497040E-05,-5.12695E-03
-5.496800E-05,-1.97754E-02
-5.496560E-05,-5.12695E-03
-5.496320E-05,-1.97754E-02
-5.496080E-05,-2.70996E-02
-5.495840E-05,-2.70996E-02
-5.495600E-05,1.68457E-02
-5.495360E-05,2.19727E-03
-5.495120E-05,-1.24512E-02
-5.494880E-05,-5.12695E-03
-5.494640E-05,-1.24512E-02
-5.494400E-05,-1.24512E-02
-5.494160E-05,-1.97754E-02
-5.493920E-05,-2.70996E-02
-5.493680E-05,2.19727E-03
-5.493440E-05,-5.12695E-03
-5.493200E-05,-1.97754E-02
-5.492960E-05,1.68457E-02
-5.492720E-05,-5.12695E-03
-5.492480E-05,2.19727E-03
-5.492240E-05,-5.12695E-03
-5.492000E-05,-2.70996E-02
-5.491760E-05,-5.12695E-03
-5.491520E-05,-5.12695E-03
-5.491280E-05,-1.24512E-02
-5.491040E-05,-1.97754E-02
-5.490800E-05,-5.12695E-03
-5.490560E-05,-1.24512E-02
-5.490320E-05,-5.12695E-03
-5.490080E-05,-5.12695E-03
-5.489840E-05,-1.24512E-02
-5.489600E-05,-5.12695E-03
-5.489360E-05,-1.24512E-02
-5.489120E-05,-1.97754E-02
-5.488880E-05,-5.12695E-03
-5.488640E-05,2.19727E-03
-5.488400E-05,-1.24512E-02
-5.488160E-05,-1.24512E-02
-5.487920E-05,-2.70996E-02
-5.487680E-05,-2.70996E-02
-5.487440E-05,2.19727E-03
-5.487200E-05,9.52148E-03
-5.486960E-05,-5.12695E-03
-5.486720E-05,-1.97754E-02
-5.486480E-05,-1.97754E-02
-5.486240E-05,2.19727E-03
-5.486000E-05,2.19727E-03
-5.485760E-05,-1.24512E-02
-5.485520E-05,-1.24512E-02
-5.485280E-05,-1.24512E-02
-5.485040E-05,-2.70996E-02
-5.484800E-05,-5.12695E-03
-5.484560E-05,-5.12695E-03
-5.484320E-05,2.19727E-03
-5.484080E-05,-1.24512E-02
-5.483840E-05,2.19727E-03
-5.483600E-05,-2.70996E-02
-5.483360E-05,-1.24512E-02
-5.483120E-05,-1.97754E-02
-5.482880E-05,2.19727E-03
-5.482640E-05,-5.12695E-03
-5.482400E-05,-2.70996E-02
-5.482160E-05,-2.70996E-02
-5.481920E-05,-5.12695E-03
-5.481680E-05,-5.12695E-03
-5.481440E-05,-1.97754E-02
-5.481200E-05,-5.12695E-03
-5.480960E-05,2.19727E-03
-5.480720E-05,-1.24512E-02
-5.480480E-05,-5.12695E-03
-5.480240E-05,9.52148E-03
-5.480000E-05,-1.24512E-02
-5.479760E-05,-2.70996E-02
-5.479520E-05,-5.12695E-03
-5.479280E-05,-1.97754E-02
-5.479040E-05,2.19727E-03
-5.478800E-05,-1.24512E-02
-5.478560E-05,-1.97754E-02
-5.478320E-05,-4.17480E-02
-5.478080E-05,-1.24512E-02
-5.477840E-05,-1.97754E-02
-5.477600E-05,-5.12695E-03
-5.477360E-05,-2.70996E-02
-5.477120E-05,2.19727E-03
-5.476880E-05,-1.24512E-02
-5.476640E-05,-1.24512E-02
-5.476400E-05,-1.24512E-02
-5.476160E-05,2.19727E-03
-5.475920E-05,-1.24512E-02
-5.475680E-05,2.19727E-03
-5.475440E-05,-1.97754E-02
-5.475200E-05,-5.12695E-03
-5.474960E-05,2.19727E-03
-5.474720E-05,-5.12695E-03
-5.474480E-05,2.19727E-03
-5.474240E-05,-1.24512E-02
-5.474000E-05,-2.70996E-02
-5.473760E-05,-5.12695E-03
-5.473520E-05,-5.12695E-03
-5.473280E-05,-5.12695E-03
-5.473040E-05,-5.12695E-03
-5.472800E-05,-1.97754E-02
-5.472560E-05,2.19727E-03
-5.472320E-05,1.68457E-02
-5.472080E-05,-1.97754E-02
-5.471840E-05,-4.17480E-02
-5.471600E-05,9.52148E-03
-5.471360E-05,-5.12695E-03
-5.471120E-05,-2.70996E-02
-5.470880E-05,-1.24512E-02
-5.470640E-05,2.19727E-03
-5.470400E-05,-1.24512E-02
-5.470160E-05,-1.97754E-02
-5.469920E-05,-1.24512E-02
-5.469680E-05,-5.12695E-03
-5.469440E-05,-1.24512E-02
-5.469200E-05,-1.24512E-02
-5.468960E-05,-1.97754E-02
-5.468720E-05,-5.12695E-03
-5.468480E-05,-1.97754E-02
-5.468240E-05,-1.24512E-02
-5.468000E-05,-5.12695E-03
-5.467760E-05,-1.97754E-02
-5.467520E-05,-5.12695E-03
-5.467280E-05,-5.12695E-03
-5.467040E-05,-1.24512E-02
-5.466800E-05,2.19727E-03
-5.466560E-05,-1.97754E-02
-5.466320E-05,-5.12695E-03
-5.466080E-05,-5.12695E-03
-5.465840E-05,2.19727E-03
-5.465600E-05,-5.12695E-03
-5.465360E-05,-1.24512E-02
-5.465120E-05,1.68457E-02
-5.464880E-05,-5.12695E-03
-5.464640E-05,-5.12695E-03
-5.464400E-05,-1.97754E-02
-5.464160E-05,-5.12695E-03
-5.463920E-05,-1.97754E-02
-5.463680E-05,-1.97754E-02
-5.463440E-05,-5.12695E-03
-5.463200E-05,-1.24512E-02
-5.462960E-05,-5.12695E-03
-5.462720E-05,2.19727E-03
-5.462480E-05,-1.97754E-02
-5.462240E-05,-1.24512E-02
-5.462000E-05,-1.24512E-02
-5.461760E-05,-3.44238E-02
-5.461520E-05,-3.44238E-02
-5.461280E-05,-2.70996E-02
-5.461040E-05,-5.12695E-03
-5.460800E-05,-2.70996E-02
-5.460560E-05,-1.24512E-02
-5.460320E-05,-5.12695E-03
-5.460080E-05,-1.97754E-02
-5.459840E-05,9.52148E-03
-5.459600E-05,-5.12695E-03
-5.459360E-05,-1.97754E-02
-5.459120E-05,-5.12695E-03
-5.458880E-05,-5.12695E-03
-5.458640E-05,-1.97754E-02
-5.458400E-05,-1.24512E-02
-5.458160E-05,-5.12695E-03
-5.457920E-05,9.52148E-03
-5.457680E-05,2.19727E-03
-5.457440E-05,-1.24512E-02
-5.457200E-05,-1.24512E-02
-5.456960E-05,-2.70996E-02
-5.456720E-05,-2.70996E-02
-5.456480E-05,2.19727E-03
-5.456240E-05,-5.12695E-03
-5.456000E-05,-1.97754E-02
-5.455760E-05,1.68457E-02
-5.455520E-05,-4.17480E-02
-5.455280E-05,2.19727E-03
-5.455040E-05,-5.12695E-03
-5.454800E-05,-1.97754E-02
-5.454560E-05,9.52148E-03
-5.454320E-05,-1.97754E-02
-5.454080E-05,-5.12695E-03
-5.453840E-05,-5.12695E-03
-5.453600E-05,-5.12695E-03
-5.453360E-05,-1.97754E-02
-5.453120E-05,-2.70996E-02
-5.452880E-05,-2.70996E-02
-5.452640E-05,-1.24512E-02
-5.452400E-05,-2.70996E-02
-5.452160E-05,-1.24512E-02
-5.451920E-05,-5.12695E-03
-5.451680E-05,-1.97754E-02
-5.451440E-05,-1.97754E-02
-5.451200E-05,-5.12695E-03
-5.450960E-05,-5.12695E-03
-5.450720E-05,-2.70996E-02
-5.450480E-05,-1.24512E-02
-5.450240E-05,-5.12695E-03
-5.450000E-05,-1.97754E-02
-5.449760E-05,-1.97754E-02
-5.449520E-05,2.19727E-03
-5.449280E-05,2.19727E-03
-5.449040E-05,2.19727E-03
-5.448800E-05,-5.12695E-03
-5.448560E-05,-1.24512E-02
-5.448320E-05,-1.97754E-02
-5.448080E-05,-3.44238E-02
-5.447840E-05,-1.24512E-02
-5.447600E-05,-1.97754E-02
-5.447360E-05,-5.12695E-03
-5.447120E-05,-1.97754E-02
-5.446880E-05,-5.12695E-03
-5.446640E-05,-1.97754E-02
-5.446400E-05,-1.24512E-02
-5.446160E-05,-1.97754E-02
-5.445920E-05,-5.12695E-03
-5.445680E-05,-2.70996E-02
-5.445440E-05,-5.12695E-03
-5.445200E-05,9.52148E-03
-5.444960E-05,-5.12695E-03
-5.444720E-05,-5.12695E-03
-5.444480E-05,2.41699E-02
-5.444240E-05,-1.24512E-02
-5.444000E-05,-1.24512E-02
-5.443760E-05,9.52148E-03
-5.443520E-05,-1.24512E-02
-5.443280E-05,-3.44238E-02
-5.443040E-05,-5.12695E-03
-5.442800E-05,-5.12695E-03
-5.442560E-05,-1.97754E-02
-5.442320E-05,-1.24512E-02
-5.442080E-05,2.19727E-03
-5.441840E-05,-1.97754E-02
-5.441600E-05,-1.24512E-02
-5.441360E-05,-1.24512E-02
-5.441120E-05,-5.12695E-03
-5.440880E-05,-1.24512E-02
-5.440640E-05,-1.24512E-02
-5.440400E-05,2.19727E-03
-5.440160E-05,-1.24512E-02
-5.439920E-05,-5.12695E-03
-5.439680E-05,-1.97754E-02
-5.439440E-05,2.19727E-03
-5.439200E-05,2.19727E-03
-5.438960E-05,-5.12695E-03
-5.438720E-05,-1.97754E-02
-5.438480E-05,-1.97754E-02
-5.438240E-05,-1.97754E-02
-5.438000E-05,-5.12695E-03
-5.437760E-05,-1.97754E-02
-5.437520E-05,-2.70996E-02
-5.437280E-05,-1.97754E-02
-5.437040E-05,-1.24512E-02
-5.436800E-05,-5.12695E-03
-5.436560E-05,-3.44238E-02
-5.436320E-05,-5.12695E-03
-5.436080E-05,-5.12695E-03
-5.435840E-05,9.52148E-03
-5.435600E-05,-2.70996E-02
-5.435360E-05,-5.12695E-03
-5.435120E-05,-2.70996E-02
-5.434880E-05,-5.12695E-03
-5.434640E-05,-1.24512E-02
-5.434400E-05,-1.97754E-02
-5.434160E-05,-1.97754E-02
-5.433920E-05,2.19727E-03
-5.433680E-05,-1.97754E-02
-5.433440E-05,2.19727E-03
-5.433200E-05,-5.12695E-03
-5.432960E-05,-1.24512E-02
-5.432720E-05,2.19727E-03
-5.432480E-05,-1.97754E-02
-5.432240E-05,2.19727E-03
-5.432000E-05,-1.24512E-02
-5.431760E-05,2.19727E-03
-5.431520E-05,-1.97754E-02
-5.431280E-05,-1.97754E-02
-5.431040E-05,-2.70996E-02
-5.430800E-05,-1.24512E-02
-5.430560E-05,2.19727E-03
-5.430320E-05,-1.97754E-02
-5.430080E-05,2.19727E-03
-5.429840E-05,-5.12695E-03
-5.429600E-05,-1.97754E-02
-5.429360E-05,-1.24512E-02
-5.429120E-05,-1.97754E-02
-5.428880E-05,-1.97754E-02
-5.428640E-05,-4.17480E-02
-5.428400E-05,-1.97754E-02
-5.428160E-05,-1.24512E-02
-5.427920E-05,-5.12695E-03
-5.427680E-05,-5.12695E-03
-5.427440E-05,-2.70996E-02
-5.427200E-05,-1.24512E-02
-5.426960E-05,-5.12695E-03
-5.426720E-05,-2.70996E-02
-5.426480E-05,-1.24512E-02
-5.426240E-05,-5.12695E-03
-5.426000E-05,-1.24512E-02
-5.425760E-05,-1.24512E-02
-5.425520E-05,-5.12695E-03
-5.425280E-05,-5.12695E-03
-5.425040E-05,9.52148E-03
-5.424800E-05,-1.24512E-02
-5.424560E-05,-1.97754E-02
-5.424320E-05,-5.12695E-03
-5.424080E-05,-1.24512E-02
-5.423840E-05,-5.12695E-03
-5.423600E-05,-2.70996E-02
-5.423360E-05,2.19727E-03
-5.423120E-05,-1.24512E-02
-5.422880E-05,-1.97754E-02
-5.422640E-05,-1.97754E-02
-5.422400E-05,2.19727E-03
-5.422160E-05,-2.70996E-02
-5.421920E-05,9.52148E-03
-5.421680E-05,-5.12695E-03
-5.421440E-05,-1.97754E-02
-5.421200E-05,2.19727E-03
-5.420960E-05,-5.12695E-03
-5.420720E-05,2.19727E-03
-5.420480E-05,-5.12695E-03
-5.420240E-05,-1.24512E-02
-5.420000E-05,-1.97754E-02
-5.419760E-05,-5.12695E-03
-5.419520E-05,-5.12695E-03
-5.419280E-05,9.52148E-03
-5.419040E-05,-5.12695E-03
-5.418800E-05,-4.17480E-02
-5.418560E-05,-5.12695E-03
-5.418320E-05,-1.97754E-02
-5.418080E-05,-1.24512E-02
-5.417840E-05,-5.12695E-03
-5.417600E-05,9.52148E-03
-5.417360E-05,-5.12695E-03
-5.417120E-05,-1.97754E-02
-5.416880E-05,-1.24512E-02
-5.416640E-05,-5.12695E-03
-5.416400E-05,-1.97754E-02
-5.416160E-05,-1.24512E-02
-5.415920E-05,-5.12695E-03
-5.415680E-05,-1.24512E-02
-5.415440E-05,-3.44238E-02
-5.415200E-05,-1.97754E-02
-5.414960E-05,-5.12695E-03
-5.414720E-05,-2.70996E-02
-5.414480E-05,-1.97754E-02
-5.414240E-05,-1.97754E-02
-5.414000E-05,-5.12695E-03
-5.413760E-05,-5.12695E-03
-5.413520E-05,-5.12695E-03
-5.413280E-05,-1.24512E-02
-5.413040E-05,-1.24512E-02
-5.412800E-05,1.68457E-02
-5.412560E-05,-5.12695E-03
-5.412320E-05,-5.12695E-03
-5.412080E-05,-5.12695E-03
-5.411840E-05,-1.24512E-02
-5.411600E-05,-1.97754E-02
-5.411360E-05,-5.12695E-03
-5.411120E-05,-5.12695E-03
-5.410880E-05,2.19727E-03
-5.410640E-05,-1.24512E-02
-5.410400E-05,-5.12695E-03
-5.410160E-05,-5.12695E-03
-5.409920E-05,-5.12695E-03
-5.409680E-05,2.19727E-03
-5.409440E-05,-2.70996E-02
-5.409200E-05,-5.12695E-03
-5.408960E-05,-1.24512E-02
-5.408720E-05,-1.24512E-02
-5.408480E-05,-5.12695E-03
-5.408240E-05,-5.12695E-03
-5.408000E-05,-1.24512E-02
-5.407760E-05,-5.12695E-03
-5.407520E-05,-5.12695E-03
-5.407280E-05,2.19727E-03
-5.407040E-05,-1.24512E-02
-5.406800E-05,-2.70996E-02
-5.406560E-05,-1.24512E-02
-5.406320E-05,-2.70996E-02
-5.406080E-05,-2.70996E-02
-5.405840E-05,9.52148E-03
-5.405600E-05,-1.97754E-02
-5.405360E-05,-1.24512E-02
-5.405120E-05,-5.12695E-03
-5.404880E-05,-1.97754E-02
-5.404640E-05,-5.12695E-03
-5.404400E-05,-5.12695E-03
-5.404160E-05,-5.12695E-03
-5.403920E-05,-5.12695E-03
-5.403680E-05,-1.97754E-02
-5.403440E-05,-1.97754E-02
-5.403200E-05,-5.12695E-03
-5.402960E-05,-1.97754E-02
-5.402720E-05,-5.12695E-03
-5.402480E-05,-1.97754E-02
-5.402240E-05,-2.70996E-02
-5.402000E-05,-5.12695E-03
-5.401760E-05,1.68457E-02
-5.401520E-05,-5.12695E-03
-5.401280E-05,-1.24512E-02
-5.401040E-05,-1.24512E-02
-5.400800E-05,-2.70996E-02
-5.400560E-05,-5.12695E-03
-5.400320E-05,-4.17480E-02
-5.400080E-05,-1.24512E-02
-5.399840E-05,-1.24512E-02
-5.399600E-05,2.19727E-03
-5.399360E-05,2.19727E-03
-5.399120E-05,-1.97754E-02
-5.398880E-05,2.19727E-03
-5.398640E-05,-1.24512E-02
-5.398400E-05,-5.12695E-03
-5.398160E-05,-1.97754E-02
-5.397920E-05,1.68457E-02
-5.397680E-05,2.19727E-03
-5.397440E-05,-5.12695E-03
-5.397200E-05,-1.24512E-02
-5.396960E-05,-1.97754E-02
-5.396720E-05,-5.12695E-03
-5.396480E-05,9.52148E-03
-5.396240E-05,-2.70996E-02
-5.396000E-05,-1.24512E-02
-5.395760E-05,2.19727E-03
-5.395520E-05,2.19727E-03
-5.395280E-05,-1.24512E-02
-5.395040E-05,-1.24512E-02
-5.394800E-05,-1.97754E-02
-5.394560E-05,2.19727E-03
-5.394320E-05,-5.12695E-03
-5.394080E-05,-5.12695E-03
-5.393840E-05,1.68457E-02
-5.393600E-05,-2.70996E-02
-5.393360E-05,-1.24512E-02
-5.393120E-05,9.52148E-03
-5.392880E-05,-2.70996E-02
-5.392640E-05,-1.97754E-02
-5.392400E-05,-5.12695E-03
-5.392160E-05,-2.70996E-02
-5.391920E-05,-1.24512E-02
-5.391680E-05,9.52148E-03
-5.391440E-05,2.19727E-03
-5.391200E-05,-5.12695E-03
-5.390960E-05,-4.17480E-02
-5.390720E-05,-5.12695E-03
-5.390480E-05,-3.44238E-02
-5.390240E-05,-1.24512E-02
-5.390000E-05,-1.24512E-02
-5.389760E-05,-1.24512E-02
-5.389520E-05,-1.24512E-02
-5.389280E-05,-1.24512E-02
-5.389040E-05,2.19727E-03
-5.388800E-05,2.19727E-03
-5.388560E-05,-1.97754E-02
-5.388320E-05,-5.63965E-02
-5.388080E-05,-2.70996E-02
-5.387840E-05,2.19727E-03
-5.387600E-05,-1.24512E-02
-5.387360E-05,-1.24512E-02
-5.387120E-05,-1.97754E-02
-5.386880E-05,-5.12695E-03
-5.386640E-05,-5.12695E-03
-5.386400E-05,-5.12695E-03
-5.386160E-05,-1.24512E-02
-5.385920E-05,2.41699E-02
-5.385680E-05,-1.24512E-02
-5.385440E-05,1.68457E-02
-5.385200E-05,-1.24512E-02
-5.384960E-05,2.19727E-03
-5.384720E-05,-5.12695E-03
-5.384480E-05,2.19727E-03
-5.384240E-05,2.19727E-03
-5.384000E-05,-5.12695E-03
-5.383760E-05,-1.24512E-02
-5.383520E-05,-5.12695E-03
-5.383280E-05,-2.70996E-02
-5.383040E-05,-1.24512E-02
-5.382800E-05,-1.24512E-02
-5.382560E-05,-5.12695E-03
-5.382320E-05,-1.24512E-02
-5.382080E-05,-1.24512E-02
-5.381840E-05,-1.24512E-02
-5.381600E-05,-5.12695E-03
-5.381360E-05,-5.12695E-03
-5.381120E-05,-5.12695E-03
-5.380880E-05,-1.24512E-02
-5.380640E-05,1.68457E-02
-5.380400E-05,-5.12695E-03
-5.380160E-05,2.19727E-03
-5.379920E-05,-1.24512E-02
-5.379680E-05,-1.97754E-02
-5.379440E-05,-1.97754E-02
-5.379200E-05,-3.44238E-02
-5.378960E-05,-1.24512E-02
-5.378720E-05,-1.24512E-02
-5.378480E-05,2.19727E-03
-5.378240E-05,1.68457E-02
-5.378000E-05,-5.12695E-03
-5.377760E-05,-1.24512E-02
-5.377520E-05,-1.24512E-02
-5.377280E-05,-1.97754E-02
-5.377040E-05,-5.12695E-03
-5.376800E-05,-5.12695E-03
-5.376560E-05,2.19727E-03
-5.376320E-05,-5.12695E-03
-5.376080E-05,-1.24512E-02
-5.375840E-05,2.19727E-03
-5.375600E-05,-2.70996E-02
-5.375360E-05,-5.12695E-03
-5.375120E-05,-2.70996E-02
-5.374880E-05,-5.12695E-03
-5.374640E-05,-4.17480E-02
-5.374400E-05,-1.24512E-02
-5.374160E-05,2.19727E-03
-5.373920E-05,-5.12695E-03
-5.373680E-05,-1.97754E-02
-5.373440E-05,-1.24512E-02
-5.373200E-05,9.52148E-03
-5.372960E-05,-1.97754E-02
-5.372720E-05,-2.70996E-02
-5.372480E-05,9.52148E-03
-5.372240E-05,-1.24512E-02
-5.372000E-05,-5.12695E-03
-5.371760E-05,-1.24512E-02
-5.371520E-05,-1.97754E-02
-5.371280E-05,-2.70996E-02
-5.371040E-05,-1.97754E-02
-5.370800E-05,-1.97754E-02
-5.370560E-05,1.68457E-02
-5.370320E-05,-1.24512E-02
-5.370080E-05,-5.12695E-03
-5.369840E-05,-2.70996E-02
-5.369600E-05,-5.12695E-03
-5.369360E-05,-5.12695E-03
-5.369120E-05,2.19727E-03
-5.368880E-05,2.19727E-03
-5.368640E-05,-1.97754E-02
-5.368400E-05,-1.97754E-02
-5.368160E-05,-1.24512E-02
-5.367920E-05,-5.12695E-03
-5.367680E-05,-1.97754E-02
-5.367440E-05,2.19727E-03
-5.367200E-05,-5.12695E-03
-5.366960E-05,-1.97754E-02
-5.366720E-05,9.52148E-03
-5.366480E-05,-5.12695E-03
-5.366240E-05,2.19727E-03
-5.366000E-05,-5.12695E-03
-5.365760E-05,-5.12695E-03
-5.365520E-05,-5.12695E-03
-5.365280E-05,-1.97754E-02
-5.365040E-05,2.19727E-03
-5.364800E-05,9.52148E-03
-5.364560E-05,-5.12695E-03
-5.364320E-05,-5.12695E-03
-5.364080E-05,-2.70996E-02
-5.363840E-05,-5.12695E-03
-5.363600E-05,2.19727E-03
-5.363360E-05,-1.24512E-02
-5.363120E-05,-2.70996E-02
-5.362880E-05,-1.24512E-02
-5.362640E-05,2.19727E-03
-5.362400E-05,-5.12695E-03
-5.362160E-05,-5.12695E-03
-5.361920E-05,-1.97754E-02
-5.361680E-05,-5.12695E-03
-5.361440E-05,-1.97754E-02
-5.361200E-05,9.52148E-03
-5.360960E-05,-1.24512E-02
-5.360720E-05,-1.24512E-02
-5.360480E-05,-5.12695E-03
-5.360240E-05,-5.12695E-03
-5.360000E-05,-5.12695E-03
-5.359760E-05,1.68457E-02
-5.359520E-05,2.19727E-03
-5.359280E-05,-1.97754E-02
-5.359040E-05,2.19727E-03
-5.358800E-05,2.19727E-03
-5.358560E-05,-2.70996E-02
-5.358320E-05,9.52148E-03
-5.358080E-05,2.19727E-03
-5.357840E-05,9.52148E-03
-5.357600E-05,-1.24512E-02
-5.357360E-05,-1.24512E-02
-5.357120E-05,-5.12695E-03
-5.356880E-05,-5.12695E-03
-5.356640E-05,2.19727E-03
-5.356400E-05,-5.12695E-03
-5.356160E-05,-5.12695E-03
-5.355920E-05,-1.97754E-02
-5.355680E-05,-5.12695E-03
-5.355440E-05,-1.24512E-02
-5.355200E-05,-5.12695E-03
-5.354960E-05,-5.12695E-03
-5.354720E-05,-2.70996E-02
-5.354480E-05,1.68457E-02
-5.354240E-05,2.19727E-03
-5.354000E-05,-5.12695E-03
-5.353760E-05,-1.24512E-02
-5.353520E-05,2.19727E-03
-5.353280E-05,-2.70996E-02
-5.353040E-05,-1.24512E-02
-5.352800E-05,-5.12695E-03
-5.352560E-05,2.19727E-03
-5.352320E-05,-5.12695E-03
-5.352080E-05,-5.12695E-03
-5.351840E-05,-1.24512E-02
-5.351600E-05,-1.24512E-02
-5.351360E-05,-1.97754E-02
-5.351120E-05,-3.44238E-02
-5.350880E-05,-1.97754E-02
-5.350640E-05,-5.12695E-03
-5.350400E-05,2.19727E-03
-5.350160E-05,-1.97754E-02
-5.349920E-05,9.52148E-03
-5.349680E-05,-1.97754E-02
-5.349440E-05,2.19727E-03
-5.349200E-05,-1.24512E-02
-5.348960E-05,-1.24512E-02
-5.348720E-05,-5.12695E-03
-5.348480E-05,-5.12695E-03
-5.348240E-05,-5.12695E-03
-5.348000E-05,9.52148E-03
-5.347760E-05,-1.24512E-02
-5.347520E-05,-1.24512E-02
-5.347280E-05,-1.24512E-02
-5.347040E-05,-5.12695E-03
-5.346800E-05,-1.24512E-02
-5.346560E-05,-5.12695E-03
-5.346320E-05,9.52148E-03
-5.346080E-05,-5.12695E-03
-5.345840E-05,2.19727E-03
-5.345600E-05,-5.12695E-03
-5.345360E-05,-1.24512E-02
-5.345120E-05,-5.12695E-03
-5.344880E-05,-2.70996E-02
-5.344640E-05,-2.70996E-02
-5.344400E-05,-5.12695E-03
-5.344160E-05,-1.24512E-02
-5.343920E-05,-1.24512E-02
-5.343680E-05,9.52148E-03
-5.343440E-05,-3.44238E-02
-5.343200E-05,-1.97754E-02
-5.342960E-05,-2.70996E-02
