in s,C1 in V
1.179328E-04,3.88184E-02
1.179344E-04,4.61426E-02
1.179360E-04,5.34668E-02
1.179376E-04,6.81152E-02
1.179392E-04,4.61426E-02
1.179408E-04,4.61426E-02
1.179424E-04,6.07910E-02
1.179440E-04,5.34668E-02
1.179456E-04,4.61426E-02
1.179472E-04,5.34668E-02
1.179488E-04,4.61426E-02
1.179504E-04,5.34668E-02
1.179520E-04,4.61426E-02
1.179536E-04,3.88184E-02
1.179552E-04,3.14941E-02
1.179568E-04,5.34668E-02
1.179584E-04,6.81152E-02
1.179600E-04,6.07910E-02
1.179616E-04,5.34668E-02
1.179632E-04,3.88184E-02
1.179648E-04,6.81152E-02
1.179664E-04,6.81152E-02
1.179680E-04,5.34668E-02
1.179696E-04,5.34668E-02
1.179712E-04,5.34668E-02
1.179728E-04,3.14941E-02
1.179744E-04,6.07910E-02
1.179760E-04,5.34668E-02
1.179776E-04,7.54395E-02
1.179792E-04,6.81152E-02
1.179808E-04,6.07910E-02
1.179824E-04,4.61426E-02
1.179840E-04,4.61426E-02
1.179856E-04,4.61426E-02
1.179872E-04,3.14941E-02
1.179888E-04,5.34668E-02
1.179904E-04,4.61426E-02
1.179920E-04,6.81152E-02
1.179936E-04,3.88184E-02
1.179952E-04,4.61426E-02
1.179968E-04,4.61426E-02
1.179984E-04,4.61426E-02
1.180000E-04,3.88184E-02
1.180016E-04,7.54395E-02
1.180032E-04,5.34668E-02
1.180048E-04,4.61426E-02
1.180064E-04,3.14941E-02
1.180080E-04,4.61426E-02
1.180096E-04,6.81152E-02
1.180112E-04,6.81152E-02
1.180128E-04,4.61426E-02
1.180144E-04,5.34668E-02
1.180160E-04,7.54395E-02
1.180176E-04,1.68457E-02
1.180192E-04,5.34668E-02
1.180208E-04,4.61426E-02
1.180224E-04,4.61426E-02
1.180240E-04,6.81152E-02
1.180256E-04,4.61426E-02
1.180272E-04,6.81152E-02
1.180288E-04,5.34668E-02
1.180304E-04,4.61426E-02
1.180320E-04,5.34668E-02
1.180336E-04,2.41699E-02
1.180352E-04,4.61426E-02
1.180368E-04,6.81152E-02
1.180384E-04,3.14941E-02
1.180400E-04,3.88184E-02
1.180416E-04,4.61426E-02
1.180432E-04,4.61426E-02
1.180448E-04,3.88184E-02
1.180464E-04,3.14941E-02
1.180480E-04,3.88184E-02
1.180496E-04,5.34668E-02
1.180512E-04,5.34668E-02
1.180528E-04,8.27637E-02
1.180544E-04,7.54395E-02
1.180560E-04,4.61426E-02
1.180576E-04,5.34668E-02
1.180592E-04,5.34668E-02
1.180608E-04,3.88184E-02
1.180624E-04,4.61426E-02
1.180640E-04,6.81152E-02
1.180656E-04,3.88184E-02
1.180672E-04,6.07910E-02
1.180688E-04,6.81152E-02
1.180704E-04,3.88184E-02
1.180720E-04,3.14941E-02
1.180736E-04,5.34668E-02
1.180752E-04,6.07910E-02
1.180768E-04,5.34668E-02
1.180784E-04,2.41699E-02
1.180800E-04,5.34668E-02
1.180816E-04,4.61426E-02
1.180832E-04,5.34668E-02
1.180848E-04,6.07910E-02
1.180864E-04,4.61426E-02
1.180880E-04,6.07910E-02
1.180896E-04,5.34668E-02
1.180912E-04,4.61426E-02
1.180928E-04,6.81152E-02
1.180944E-04,4.61426E-02
1.180960E-04,4.61426E-02
1.180976E-04,5.34668E-02
1.180992E-04,5.34668E-02
1.181008E-04,4.61426E-02
1.181024E-04,2.41699E-02
1.181040E-04,3.14941E-02
1.181056E-04,4.61426E-02
1.181072E-04,5.34668E-02
1.181088E-04,3.14941E-02
1.181104E-04,5.34668E-02
1.181120E-04,5.34668E-02
1.181136E-04,5.34668E-02
1.181152E-04,3.14941E-02
1.181168E-04,4.61426E-02
1.181184E-04,6.07910E-02
1.181200E-04,6.07910E-02
1.181216E-04,3.14941E-02
1.181232E-04,4.61426E-02
1.181248E-04,2.41699E-02
1.181264E-04,2.41699E-02
1.181280E-04,3.88184E-02
1.181296E-04,3.14941E-02
1.181312E-04,3.88184E-02
1.181328E-04,2.41699E-02
1.181344E-04,5.34668E-02
1.181360E-04,6.07910E-02
1.181376E-04,3.88184E-02
1.181392E-04,2.41699E-02
1.181408E-04,2.41699E-02
1.181424E-04,3.88184E-02
1.181440E-04,6.07910E-02
1.181456E-04,5.34668E-02
1.181472E-04,3.88184E-02
1.181488E-04,5.34668E-02
1.181504E-04,5.34668E-02
1.181520E-04,6.07910E-02
1.181536E-04,6.07910E-02
1.181552E-04,4.61426E-02
1.181568E-04,3.88184E-02
1.181584E-04,3.88184E-02
1.181600E-04,3.14941E-02
1.181616E-04,4.61426E-02
1.181632E-04,4.61426E-02
1.181648E-04,4.61426E-02
1.181664E-04,3.14941E-02
1.181680E-04,6.07910E-02
1.181696E-04,7.54395E-02
1.181712E-04,3.88184E-02
1.181728E-04,4.61426E-02
1.181744E-04,6.81152E-02
1.181760E-04,6.07910E-02
1.181776E-04,6.81152E-02
1.181792E-04,4.61426E-02
1.181808E-04,5.34668E-02
1.181824E-04,5.34668E-02
1.181840E-04,3.88184E-02
1.181856E-04,6.81152E-02
1.181872E-04,2.41699E-02
1.181888E-04,4.61426E-02
1.181904E-04,6.81152E-02
1.181920E-04,7.54395E-02
1.181936E-04,4.61426E-02
1.181952E-04,2.41699E-02
1.181968E-04,5.34668E-02
1.181984E-04,3.88184E-02
1.182000E-04,4.61426E-02
1.182016E-04,6.07910E-02
1.182032E-04,3.88184E-02
1.182048E-04,4.61426E-02
1.182064E-04,3.88184E-02
1.182080E-04,6.07910E-02
1.182096E-04,6.07910E-02
1.182112E-04,3.88184E-02
1.182128E-04,4.61426E-02
1.182144E-04,6.07910E-02
1.182160E-04,5.34668E-02
1.182176E-04,5.34668E-02
1.182192E-04,2.41699E-02
1.182208E-04,5.34668E-02
1.182224E-04,5.34668E-02
1.182240E-04,4.61426E-02
1.182256E-04,4.61426E-02
1.182272E-04,4.61426E-02
1.182288E-04,6.07910E-02
1.182304E-04,6.81152E-02
1.182320E-04,6.81152E-02
1.182336E-04,6.07910E-02
1.182352E-04,7.54395E-02
1.182368E-04,5.34668E-02
1.182384E-04,3.88184E-02
1.182400E-04,4.61426E-02
1.182416E-04,5.34668E-02
1.182432E-04,5.34668E-02
1.182448E-04,6.81152E-02
1.182464E-04,7.54395E-02
1.182480E-04,6.81152E-02
1.182496E-04,6.07910E-02
1.182512E-04,3.88184E-02
1.182528E-04,3.14941E-02
1.182544E-04,4.61426E-02
1.182560E-04,5.34668E-02
1.182576E-04,5.34668E-02
1.182592E-04,3.88184E-02
1.182608E-04,6.07910E-02
1.182624E-04,6.81152E-02
1.182640E-04,6.07910E-02
1.182656E-04,5.34668E-02
1.182672E-04,5.34668E-02
1.182688E-04,5.34668E-02
1.182704E-04,4.61426E-02
1.182720E-04,5.34668E-02
1.182736E-04,3.14941E-02
1.182752E-04,5.34668E-02
1.182768E-04,6.07910E-02
1.182784E-04,5.34668E-02
1.182800E-04,5.34668E-02
1.182816E-04,5.34668E-02
1.182832E-04,4.61426E-02
1.182848E-04,5.34668E-02
1.182864E-04,6.81152E-02
1.182880E-04,6.07910E-02
1.182896E-04,3.14941E-02
1.182912E-04,4.61426E-02
1.182928E-04,4.61426E-02
1.182944E-04,6.07910E-02
1.182960E-04,4.61426E-02
1.182976E-04,6.07910E-02
1.182992E-04,3.88184E-02
1.183008E-04,6.07910E-02
1.183024E-04,5.34668E-02
1.183040E-04,5.34668E-02
1.183056E-04,4.61426E-02
1.183072E-04,4.61426E-02
1.183088E-04,4.61426E-02
1.183104E-04,6.07910E-02
1.183120E-04,3.14941E-02
1.183136E-04,6.81152E-02
1.183152E-04,4.61426E-02
1.183168E-04,5.34668E-02
1.183184E-04,5.34668E-02
1.183200E-04,4.61426E-02
1.183216E-04,4.61426E-02
1.183232E-04,7.54395E-02
1.183248E-04,6.07910E-02
1.183264E-04,5.34668E-02
1.183280E-04,6.81152E-02
1.183296E-04,6.81152E-02
1.183312E-04,4.61426E-02
1.183328E-04,3.14941E-02
1.183344E-04,6.81152E-02
1.183360E-04,5.34668E-02
1.183376E-04,6.07910E-02
1.183392E-04,5.34668E-02
1.183408E-04,5.34668E-02
1.183424E-04,5.34668E-02
1.183440E-04,4.61426E-02
1.183456E-04,7.54395E-02
1.183472E-04,5.34668E-02
1.183488E-04,4.61426E-02
1.183504E-04,6.07910E-02
1.183520E-04,3.88184E-02
1.183536E-04,5.34668E-02
1.183552E-04,5.34668E-02
1.183568E-04,6.07910E-02
1.183584E-04,3.88184E-02
1.183600E-04,4.61426E-02
1.183616E-04,5.34668E-02
1.183632E-04,6.81152E-02
1.183648E-04,5.34668E-02
1.183664E-04,3.14941E-02
1.183680E-04,4.61426E-02
1.183696E-04,6.07910E-02
1.183712E-04,3.88184E-02
1.183728E-04,5.34668E-02
1.183744E-04,5.34668E-02
1.183760E-04,4.61426E-02
1.183776E-04,5.34668E-02
1.183792E-04,2.41699E-02
1.183808E-04,3.88184E-02
1.183824E-04,4.61426E-02
1.183840E-04,5.34668E-02
1.183856E-04,7.54395E-02
1.183872E-04,4.61426E-02
1.183888E-04,3.14941E-02
1.183904E-04,4.61426E-02
1.183920E-04,5.34668E-02
1.183936E-04,4.61426E-02
1.183952E-04,6.81152E-02
1.183968E-04,3.14941E-02
1.183984E-04,3.14941E-02
1.184000E-04,6.07910E-02
1.184016E-04,4.61426E-02
1.184032E-04,3.88184E-02
1.184048E-04,5.34668E-02
1.184064E-04,5.34668E-02
1.184080E-04,4.61426E-02
1.184096E-04,3.88184E-02
1.184112E-04,5.34668E-02
1.184128E-04,3.88184E-02
1.184144E-04,6.81152E-02
1.184160E-04,7.54395E-02
1.184176E-04,5.34668E-02
1.184192E-04,5.34668E-02
1.184208E-04,4.61426E-02
1.184224E-04,5.34668E-02
1.184240E-04,2.41699E-02
1.184256E-04,3.88184E-02
1.184272E-04,3.88184E-02
1.184288E-04,5.34668E-02
1.184304E-04,8.27637E-02
1.184320E-04,6.07910E-02
1.184336E-04,5.34668E-02
1.184352E-04,6.07910E-02
1.184368E-04,3.88184E-02
1.184384E-04,6.81152E-02
1.184400E-04,5.34668E-02
1.184416E-04,3.14941E-02
1.184432E-04,4.61426E-02
1.184448E-04,7.54395E-02
1.184464E-04,6.07910E-02
1.184480E-04,6.07910E-02
1.184496E-04,5.34668E-02
1.184512E-04,3.88184E-02
1.184528E-04,5.34668E-02
1.184544E-04,3.14941E-02
1.184560E-04,6.07910E-02
1.184576E-04,3.88184E-02
1.184592E-04,6.07910E-02
1.184608E-04,4.61426E-02
1.184624E-04,7.54395E-02
1.184640E-04,5.34668E-02
1.184656E-04,3.88184E-02
1.184672E-04,6.07910E-02
1.184688E-04,4.61426E-02
1.184704E-04,3.88184E-02
1.184720E-04,5.34668E-02
1.184736E-04,5.34668E-02
1.184752E-04,3.14941E-02
1.184768E-04,3.88184E-02
1.184784E-04,3.14941E-02
1.184800E-04,3.14941E-02
1.184816E-04,3.14941E-02
1.184832E-04,3.88184E-02
1.184848E-04,4.61426E-02
1.184864E-04,6.07910E-02
1.184880E-04,2.41699E-02
1.184896E-04,5.34668E-02
1.184912E-04,2.41699E-02
1.184928E-04,6.07910E-02
1.184944E-04,2.41699E-02
1.184960E-04,5.34668E-02
1.184976E-04,3.14941E-02
1.184992E-04,3.14941E-02
1.185008E-04,4.61426E-02
1.185024E-04,3.88184E-02
1.185040E-04,5.34668E-02
1.185056E-04,6.81152E-02
1.185072E-04,5.34668E-02
1.185088E-04,3.14941E-02
1.185104E-04,5.34668E-02
1.185120E-04,5.34668E-02
1.185136E-04,6.81152E-02
1.185152E-04,6.07910E-02
1.185168E-04,3.88184E-02
1.185184E-04,6.07910E-02
1.185200E-04,6.07910E-02
1.185216E-04,6.81152E-02
1.185232E-04,6.07910E-02
1.185248E-04,6.07910E-02
1.185264E-04,5.34668E-02
1.185280E-04,5.34668E-02
1.185296E-04,6.07910E-02
1.185312E-04,5.34668E-02
1.185328E-04,3.88184E-02
1.185344E-04,5.34668E-02
1.185360E-04,5.34668E-02
1.185376E-04,6.07910E-02
1.185392E-04,5.34668E-02
1.185408E-04,3.88184E-02
1.185424E-04,3.88184E-02
1.185440E-04,3.88184E-02
1.185456E-04,5.34668E-02
1.185472E-04,5.34668E-02
1.185488E-04,3.88184E-02
1.185504E-04,6.07910E-02
1.185520E-04,5.34668E-02
1.185536E-04,6.81152E-02
1.185552E-04,3.88184E-02
1.185568E-04,3.14941E-02
1.185584E-04,2.41699E-02
1.185600E-04,5.34668E-02
1.185616E-04,4.61426E-02
1.185632E-04,6.81152E-02
1.185648E-04,5.34668E-02
1.185664E-04,4.61426E-02
1.185680E-04,3.88184E-02
1.185696E-04,3.88184E-02
1.185712E-04,4.61426E-02
1.185728E-04,5.34668E-02
1.185744E-04,6.07910E-02
1.185760E-04,3.14941E-02
1.185776E-04,3.88184E-02
1.185792E-04,6.07910E-02
1.185808E-04,3.14941E-02
1.185824E-04,3.14941E-02
1.185840E-04,4.61426E-02
1.185856E-04,5.34668E-02
1.185872E-04,3.88184E-02
1.185888E-04,5.34668E-02
1.185904E-04,5.34668E-02
1.185920E-04,3.88184E-02
1.185936E-04,4.61426E-02
1.185952E-04,3.88184E-02
1.185968E-04,6.07910E-02
1.185984E-04,3.88184E-02
1.186000E-04,2.41699E-02
1.186016E-04,5.34668E-02
1.186032E-04,3.14941E-02
1.186048E-04,5.34668E-02
1.186064E-04,4.61426E-02
1.186080E-04,4.61426E-02
1.186096E-04,5.34668E-02
1.186112E-04,6.81152E-02
1.186128E-04,3.88184E-02
1.186144E-04,4.61426E-02
1.186160E-04,5.34668E-02
1.186176E-04,3.88184E-02
1.186192E-04,5.34668E-02
1.186208E-04,5.34668E-02
1.186224E-04,6.81152E-02
1.186240E-04,3.14941E-02
1.186256E-04,5.34668E-02
1.186272E-04,6.07910E-02
1.186288E-04,5.34668E-02
1.186304E-04,5.34668E-02
1.186320E-04,5.34668E-02
1.186336E-04,5.34668E-02
1.186352E-04,5.34668E-02
1.186368E-04,6.07910E-02
1.186384E-04,6.07910E-02
1.186400E-04,5.34668E-02
1.186416E-04,3.14941E-02
1.186432E-04,3.14941E-02
1.186448E-04,5.34668E-02
1.186464E-04,5.34668E-02
1.186480E-04,5.34668E-02
1.186496E-04,5.34668E-02
1.186512E-04,6.81152E-02
1.186528E-04,4.61426E-02
1.186544E-04,4.61426E-02
1.186560E-04,6.81152E-02
1.186576E-04,6.07910E-02
1.186592E-04,5.34668E-02
1.186608E-04,6.07910E-02
1.186624E-04,6.81152E-02
1.186640E-04,3.88184E-02
1.186656E-04,5.34668E-02
1.186672E-04,5.34668E-02
1.186688E-04,6.81152E-02
1.186704E-04,4.61426E-02
1.186720E-04,6.81152E-02
1.186736E-04,5.34668E-02
1.186752E-04,3.88184E-02
1.186768E-04,4.61426E-02
1.186784E-04,3.88184E-02
1.186800E-04,5.34668E-02
1.186816E-04,4.61426E-02
1.186832E-04,5.34668E-02
1.186848E-04,4.61426E-02
1.186864E-04,3.14941E-02
1.186880E-04,4.61426E-02
1.186896E-04,5.34668E-02
1.186912E-04,6.81152E-02
1.186928E-04,3.88184E-02
1.186944E-04,3.14941E-02
1.186960E-04,5.34668E-02
1.186976E-04,4.61426E-02
1.186992E-04,5.34668E-02
1.187008E-04,6.07910E-02
1.187024E-04,6.07910E-02
1.187040E-04,6.07910E-02
1.187056E-04,6.81152E-02
1.187072E-04,3.14941E-02
1.187088E-04,4.61426E-02
1.187104E-04,6.07910E-02
1.187120E-04,3.88184E-02
1.187136E-04,3.88184E-02
1.187152E-04,5.34668E-02
1.187168E-04,3.14941E-02
1.187184E-04,5.34668E-02
1.187200E-04,6.81152E-02
1.187216E-04,6.07910E-02
1.187232E-04,5.34668E-02
1.187248E-04,4.61426E-02
1.187264E-04,6.81152E-02
1.187280E-04,5.34668E-02
1.187296E-04,3.14941E-02
1.187312E-04,6.07910E-02
1.187328E-04,4.61426E-02
1.187344E-04,6.07910E-02
1.187360E-04,5.34668E-02
1.187376E-04,3.88184E-02
1.187392E-04,6.07910E-02
1.187408E-04,4.61426E-02
1.187424E-04,5.34668E-02
1.187440E-04,3.88184E-02
1.187456E-04,3.14941E-02
1.187472E-04,5.34668E-02
1.187488E-04,4.61426E-02
1.187504E-04,3.88184E-02
1.187520E-04,3.14941E-02
1.187536E-04,5.34668E-02
1.187552E-04,4.61426E-02
1.187568E-04,5.34668E-02
1.187584E-04,3.88184E-02
1.187600E-04,5.34668E-02
1.187616E-04,5.34668E-02
1.187632E-04,4.61426E-02
1.187648E-04,6.81152E-02
1.187664E-04,4.61426E-02
1.187680E-04,6.81152E-02
1.187696E-04,6.07910E-02
1.187712E-04,5.34668E-02
1.187728E-04,4.61426E-02
1.187744E-04,3.14941E-02
1.187760E-04,6.07910E-02
1.187776E-04,5.34668E-02
1.187792E-04,6.81152E-02
1.187808E-04,3.88184E-02
1.187824E-04,3.14941E-02
1.187840E-04,5.34668E-02
1.187856E-04,3.88184E-02
1.187872E-04,4.61426E-02
1.187888E-04,4.61426E-02
1.187904E-04,3.14941E-02
1.187920E-04,3.88184E-02
1.187936E-04,3.88184E-02
1.187952E-04,3.14941E-02
1.187968E-04,3.88184E-02
1.187984E-04,5.34668E-02
1.188000E-04,6.07910E-02
1.188016E-04,3.88184E-02
1.188032E-04,5.34668E-02
1.188048E-04,5.34668E-02
1.188064E-04,5.34668E-02
1.188080E-04,5.34668E-02
1.188096E-04,3.14941E-02
1.188112E-04,5.34668E-02
1.188128E-04,3.88184E-02
1.188144E-04,4.61426E-02
1.188160E-04,4.61426E-02
1.188176E-04,3.14941E-02
1.188192E-04,3.14941E-02
1.188208E-04,4.61426E-02
1.188224E-04,3.14941E-02
1.188240E-04,4.61426E-02
1.188256E-04,6.07910E-02
1.188272E-04,5.34668E-02
1.188288E-04,6.81152E-02
1.188304E-04,4.61426E-02
1.188320E-04,4.61426E-02
1.188336E-04,6.07910E-02
1.188352E-04,6.07910E-02
1.188368E-04,4.61426E-02
1.188384E-04,6.81152E-02
1.188400E-04,4.61426E-02
1.188416E-04,3.88184E-02
1.188432E-04,2.41699E-02
1.188448E-04,5.34668E-02
1.188464E-04,4.61426E-02
1.188480E-04,5.34668E-02
1.188496E-04,4.61426E-02
1.188512E-04,5.34668E-02
1.188528E-04,2.41699E-02
1.188544E-04,3.14941E-02
1.188560E-04,3.14941E-02
1.188576E-04,5.34668E-02
1.188592E-04,7.54395E-02
1.188608E-04,6.07910E-02
1.188624E-04,6.81152E-02
1.188640E-04,7.54395E-02
1.188656E-04,5.34668E-02
1.188672E-04,3.88184E-02
1.188688E-04,5.34668E-02
1.188704E-04,5.34668E-02
1.188720E-04,6.07910E-02
1.188736E-04,6.07910E-02
1.188752E-04,5.34668E-02
1.188768E-04,5.34668E-02
1.188784E-04,6.07910E-02
1.188800E-04,6.81152E-02
1.188816E-04,4.61426E-02
1.188832E-04,5.34668E-02
1.188848E-04,6.81152E-02
1.188864E-04,4.61426E-02
1.188880E-04,5.34668E-02
1.188896E-04,2.41699E-02
1.188912E-04,6.07910E-02
1.188928E-04,3.14941E-02
1.188944E-04,6.07910E-02
1.188960E-04,6.07910E-02
1.188976E-04,2.41699E-02
1.188992E-04,4.61426E-02
1.189008E-04,6.81152E-02
1.189024E-04,5.34668E-02
1.189040E-04,5.34668E-02
1.189056E-04,5.34668E-02
1.189072E-04,4.61426E-02
1.189088E-04,3.14941E-02
1.189104E-04,4.61426E-02
1.189120E-04,5.34668E-02
1.189136E-04,4.61426E-02
1.189152E-04,6.81152E-02
1.189168E-04,6.07910E-02
1.189184E-04,5.34668E-02
1.189200E-04,5.34668E-02
1.189216E-04,2.41699E-02
1.189232E-04,7.54395E-02
1.189248E-04,5.34668E-02
1.189264E-04,5.34668E-02
1.189280E-04,6.07910E-02
1.189296E-04,3.88184E-02
1.189312E-04,7.54395E-02
1.189328E-04,6.81152E-02
1.189344E-04,5.34668E-02
1.189360E-04,4.61426E-02
1.189376E-04,3.14941E-02
1.189392E-04,5.34668E-02
1.189408E-04,6.07910E-02
1.189424E-04,5.34668E-02
1.189440E-04,6.07910E-02
1.189456E-04,7.54395E-02
1.189472E-04,4.61426E-02
1.189488E-04,3.88184E-02
1.189504E-04,6.81152E-02
1.189520E-04,5.34668E-02
1.189536E-04,6.81152E-02
1.189552E-04,6.81152E-02
1.189568E-04,5.34668E-02
1.189584E-04,6.07910E-02
1.189600E-04,4.61426E-02
1.189616E-04,5.34668E-02
1.189632E-04,5.34668E-02
1.189648E-04,5.34668E-02
1.189664E-04,4.61426E-02
1.189680E-04,3.14941E-02
1.189696E-04,5.34668E-02
1.189712E-04,4.61426E-02
1.189728E-04,3.88184E-02
1.189744E-04,6.07910E-02
1.189760E-04,4.61426E-02
1.189776E-04,3.88184E-02
1.189792E-04,5.34668E-02
1.189808E-04,4.61426E-02
1.189824E-04,4.61426E-02
1.189840E-04,4.61426E-02
1.189856E-04,5.34668E-02
1.189872E-04,4.61426E-02
1.189888E-04,2.41699E-02
1.189904E-04,4.61426E-02
1.189920E-04,6.81152E-02
1.189936E-04,3.88184E-02
1.189952E-04,4.61426E-02
1.189968E-04,4.61426E-02
1.189984E-04,6.07910E-02
1.190000E-04,4.61426E-02
1.190016E-04,5.34668E-02
1.190032E-04,4.61426E-02
1.190048E-04,6.81152E-02
1.190064E-04,4.61426E-02
1.190080E-04,5.34668E-02
1.190096E-04,5.34668E-02
1.190112E-04,4.61426E-02
1.190128E-04,3.88184E-02
1.190144E-04,3.88184E-02
1.190160E-04,6.81152E-02
1.190176E-04,5.34668E-02
1.190192E-04,4.61426E-02
1.190208E-04,5.34668E-02
1.190224E-04,3.88184E-02
1.190240E-04,5.34668E-02
1.190256E-04,5.34668E-02
1.190272E-04,5.34668E-02
1.190288E-04,4.61426E-02
1.190304E-04,3.14941E-02
1.190320E-04,3.88184E-02
1.190336E-04,5.34668E-02
1.190352E-04,4.61426E-02
1.190368E-04,5.34668E-02
1.190384E-04,6.81152E-02
1.190400E-04,2.41699E-02
1.190416E-04,2.41699E-02
1.190432E-04,5.34668E-02
1.190448E-04,5.34668E-02
1.190464E-04,7.54395E-02
1.190480E-04,6.81152E-02
1.190496E-04,4.61426E-02
1.190512E-04,5.34668E-02
1.190528E-04,5.34668E-02
1.190544E-04,4.61426E-02
1.190560E-04,4.61426E-02
1.190576E-04,4.61426E-02
1.190592E-04,5.34668E-02
1.190608E-04,5.34668E-02
1.190624E-04,3.88184E-02
1.190640E-04,3.88184E-02
1.190656E-04,7.54395E-02
1.190672E-04,6.07910E-02
1.190688E-04,6.81152E-02
1.190704E-04,3.88184E-02
1.190720E-04,5.34668E-02
1.190736E-04,5.34668E-02
1.190752E-04,6.07910E-02
1.190768E-04,4.61426E-02
1.190784E-04,3.14941E-02
1.190800E-04,3.14941E-02
1.190816E-04,6.07910E-02
1.190832E-04,5.34668E-02
1.190848E-04,6.07910E-02
1.190864E-04,5.34668E-02
1.190880E-04,5.34668E-02
1.190896E-04,6.07910E-02
1.190912E-04,5.34668E-02
1.190928E-04,3.88184E-02
1.190944E-04,5.34668E-02
1.190960E-04,6.07910E-02
1.190976E-04,5.34668E-02
1.190992E-04,3.88184E-02
1.191008E-04,4.61426E-02
1.191024E-04,6.07910E-02
1.191040E-04,3.88184E-02
1.191056E-04,3.88184E-02
1.191072E-04,3.88184E-02
1.191088E-04,5.34668E-02
1.191104E-04,4.61426E-02
1.191120E-04,5.34668E-02
1.191136E-04,4.61426E-02
1.191152E-04,3.88184E-02
1.191168E-04,5.34668E-02
1.191184E-04,4.61426E-02
1.191200E-04,6.07910E-02
1.191216E-04,5.34668E-02
1.191232E-04,5.34668E-02
1.191248E-04,6.07910E-02
1.191264E-04,4.61426E-02
1.191280E-04,5.34668E-02
1.191296E-04,6.07910E-02
1.191312E-04,4.61426E-02
1.191328E-04,5.34668E-02
1.191344E-04,5.34668E-02
1.191360E-04,6.07910E-02
1.191376E-04,4.61426E-02
1.191392E-04,6.07910E-02
1.191408E-04,3.14941E-02
1.191424E-04,3.14941E-02
1.191440E-04,6.81152E-02
1.191456E-04,6.81152E-02
1.191472E-04,5.34668E-02
1.191488E-04,6.07910E-02
1.191504E-04,6.81152E-02
1.191520E-04,7.54395E-02
1.191536E-04,6.81152E-02
1.191552E-04,5.34668E-02
1.191568E-04,6.07910E-02
1.191584E-04,6.07910E-02
1.191600E-04,3.88184E-02
1.191616E-04,4.61426E-02
1.191632E-04,5.34668E-02
1.191648E-04,5.34668E-02
1.191664E-04,3.88184E-02
1.191680E-04,6.07910E-02
1.191696E-04,4.61426E-02
1.191712E-04,6.07910E-02
1.191728E-04,4.61426E-02
1.191744E-04,5.34668E-02
1.191760E-04,8.27637E-02
1.191776E-04,5.34668E-02
1.191792E-04,5.34668E-02
1.191808E-04,6.07910E-02
1.191824E-04,6.07910E-02
1.191840E-04,3.88184E-02
1.191856E-04,2.41699E-02
1.191872E-04,4.61426E-02
1.191888E-04,5.34668E-02
1.191904E-04,3.14941E-02
1.191920E-04,5.34668E-02
1.191936E-04,4.61426E-02
1.191952E-04,3.88184E-02
1.191968E-04,3.88184E-02
1.191984E-04,7.54395E-02
1.192000E-04,4.61426E-02
1.192016E-04,6.07910E-02
1.192032E-04,3.88184E-02
1.192048E-04,6.81152E-02
1.192064E-04,5.34668E-02
1.192080E-04,6.07910E-02
1.192096E-04,5.34668E-02
1.192112E-04,5.34668E-02
1.192128E-04,4.61426E-02
1.192144E-04,6.81152E-02
1.192160E-04,6.81152E-02
1.192176E-04,6.81152E-02
1.192192E-04,4.61426E-02
1.192208E-04,6.81152E-02
1.192224E-04,3.88184E-02
1.192240E-04,3.14941E-02
1.192256E-04,3.14941E-02
1.192272E-04,7.54395E-02
1.192288E-04,3.88184E-02
1.192304E-04,5.34668E-02
1.192320E-04,3.14941E-02
1.192336E-04,6.81152E-02
1.192352E-04,4.61426E-02
1.192368E-04,6.07910E-02
1.192384E-04,5.34668E-02
1.192400E-04,5.34668E-02
1.192416E-04,6.81152E-02
1.192432E-04,5.34668E-02
1.192448E-04,6.07910E-02
1.192464E-04,6.81152E-02
1.192480E-04,3.14941E-02
1.192496E-04,3.88184E-02
1.192512E-04,4.61426E-02
1.192528E-04,6.07910E-02
1.192544E-04,6.07910E-02
1.192560E-04,4.61426E-02
1.192576E-04,6.81152E-02
1.192592E-04,5.34668E-02
1.192608E-04,6.07910E-02
1.192624E-04,5.34668E-02
1.192640E-04,5.34668E-02
1.192656E-04,6.81152E-02
1.192672E-04,5.34668E-02
1.192688E-04,6.07910E-02
1.192704E-04,5.34668E-02
1.192720E-04,5.34668E-02
1.192736E-04,6.07910E-02
1.192752E-04,5.34668E-02
1.192768E-04,5.34668E-02
1.192784E-04,6.81152E-02
1.192800E-04,5.34668E-02
1.192816E-04,4.61426E-02
1.192832E-04,5.34668E-02
1.192848E-04,6.07910E-02
1.192864E-04,3.14941E-02
1.192880E-04,5.34668E-02
1.192896E-04,5.34668E-02
1.192912E-04,6.07910E-02
1.192928E-04,4.61426E-02
1.192944E-04,5.34668E-02
1.192960E-04,3.14941E-02
1.192976E-04,6.07910E-02
1.192992E-04,3.88184E-02
1.193008E-04,4.61426E-02
1.193024E-04,3.88184E-02
1.193040E-04,6.81152E-02
1.193056E-04,9.52148E-03
1.193072E-04,6.07910E-02
1.193088E-04,5.34668E-02
1.193104E-04,4.61426E-02
1.193120E-04,6.81152E-02
1.193136E-04,7.54395E-02
1.193152E-04,6.07910E-02
1.193168E-04,5.34668E-02
1.193184E-04,6.81152E-02
1.193200E-04,3.88184E-02
1.193216E-04,5.34668E-02
1.193232E-04,5.34668E-02
1.193248E-04,5.34668E-02
1.193264E-04,3.14941E-02
1.193280E-04,3.88184E-02
1.193296E-04,5.34668E-02
