in s,C1 in V
-5.6214288E-02,-7.21436E-01
-5.6213360E-02,-7.43408E-01
-5.6212432E-02,-7.50732E-01
-5.6211504E-02,-7.28760E-01
-5.6210576E-02,-7.21436E-01
-5.6209648E-02,-7.50732E-01
-5.6208720E-02,-7.50732E-01
-5.6207792E-02,-7.50732E-01
-5.6206864E-02,-7.28760E-01
-5.6205936E-02,-7.28760E-01
-5.6205008E-02,-7.36084E-01
-5.6204080E-02,-7.36084E-01
-5.6203152E-02,-7.36084E-01
-5.6202224E-02,-7.43408E-01
-5.6201296E-02,-7.50732E-01
-5.6200368E-02,-7.72705E-01
-5.6199440E-02,-7.36084E-01
-5.6198512E-02,-7.50732E-01
-5.6197584E-02,-7.50732E-01
-5.6196656E-02,-7.43408E-01
-5.6195728E-02,-7.28760E-01
-5.6194800E-02,-7.50732E-01
-5.6193872E-02,-7.28760E-01
-5.6192944E-02,-7.28760E-01
-5.6192016E-02,-7.36084E-01
-5.6191088E-02,-7.28760E-01
-5.6190160E-02,-7.36084E-01
-5.6189232E-02,-7.50732E-01
-5.6188304E-02,-7.21436E-01
-5.6187376E-02,-7.21436E-01
-5.6186448E-02,-7.50732E-01
-5.6185520E-02,-7.28760E-01
-5.6184592E-02,-7.28760E-01
-5.6183664E-02,-7.65381E-01
-5.6182736E-02,-7.28760E-01
-5.6181808E-02,-7.36084E-01
-5.6180880E-02,-7.21436E-01
-5.6179952E-02,-7.50732E-01
-5.6179024E-02,-7.14111E-01
-5.6178096E-02,-7.36084E-01
-5.6177168E-02,-7.43408E-01
-5.6176240E-02,-7.36084E-01
-5.6175312E-02,-7.14111E-01
-5.6174384E-02,-7.43408E-01
-5.6173456E-02,-7.21436E-01
-5.6172528E-02,-7.06787E-01
-5.6171600E-02,-7.28760E-01
-5.6170672E-02,-7.28760E-01
-5.6169744E-02,-7.65381E-01
-5.6168816E-02,-7.28760E-01
-5.6167888E-02,-7.28760E-01
-5.6166960E-02,-7.36084E-01
-5.6166032E-02,-7.28760E-01
-5.6165104E-02,-7.14111E-01
-5.6164176E-02,-7.28760E-01
-5.6163248E-02,-7.36084E-01
-5.6162320E-02,-7.43408E-01
-5.6161392E-02,-7.36084E-01
-5.6160464E-02,-7.21436E-01
-5.6159536E-02,-7.43408E-01
-5.6158608E-02,-7.06787E-01
-5.6157680E-02,-7.06787E-01
-5.6156752E-02,-7.28760E-01
-5.6155824E-02,-7.28760E-01
-5.6154896E-02,-7.43408E-01
-5.6153968E-02,-7.14111E-01
-5.6153040E-02,-7.28760E-01
-5.6152112E-02,-7.43408E-01
-5.6151184E-02,-7.14111E-01
-5.6150256E-02,-7.28760E-01
-5.6149328E-02,-7.28760E-01
-5.6148400E-02,-7.28760E-01
-5.6147472E-02,-7.28760E-01
-5.6146544E-02,-7.21436E-01
-5.6145616E-02,-6.99463E-01
-5.6144688E-02,-7.28760E-01
-5.6143760E-02,-7.21436E-01
-5.6142832E-02,-7.36084E-01
-5.6141904E-02,-7.21436E-01
-5.6140976E-02,-7.14111E-01
-5.6140048E-02,-7.14111E-01
-5.6139120E-02,-7.36084E-01
-5.6138192E-02,-7.43408E-01
-5.6137264E-02,-7.28760E-01
-5.6136336E-02,-7.28760E-01
-5.6135408E-02,-7.14111E-01
-5.6134480E-02,-7.06787E-01
-5.6133552E-02,-7.21436E-01
-5.6132624E-02,-7.36084E-01
-5.6131696E-02,-7.28760E-01
-5.6130768E-02,-7.21436E-01
-5.6129840E-02,-7.06787E-01
-5.6128912E-02,-7.50732E-01
-5.6127984E-02,-7.14111E-01
-5.6127056E-02,-7.06787E-01
-5.6126128E-02,-7.21436E-01
-5.6125200E-02,-7.36084E-01
-5.6124272E-02,-7.28760E-01
-5.6123344E-02,-7.43408E-01
-5.6122416E-02,-7.14111E-01
-5.6121488E-02,-7.43408E-01
-5.6120560E-02,-7.14111E-01
-5.6119632E-02,-7.21436E-01
-5.6118704E-02,-7.21436E-01
-5.6117776E-02,-7.14111E-01
-5.6116848E-02,-7.21436E-01
-5.6115920E-02,-7.28760E-01
-5.6114992E-02,-7.36084E-01
-5.6114064E-02,-7.28760E-01
-5.6113136E-02,-7.36084E-01
-5.6112208E-02,-7.28760E-01
-5.6111280E-02,-7.28760E-01
-5.6110352E-02,-7.28760E-01
-5.6109424E-02,-7.06787E-01
-5.6108496E-02,-7.43408E-01
-5.6107568E-02,-7.14111E-01
-5.6106640E-02,-7.14111E-01
-5.6105712E-02,-7.28760E-01
-5.6104784E-02,-7.28760E-01
-5.6103856E-02,-7.14111E-01
-5.6102928E-02,-7.21436E-01
-5.6102000E-02,-7.21436E-01
-5.6101072E-02,-7.21436E-01
-5.6100144E-02,-7.28760E-01
-5.6099216E-02,-7.14111E-01
-5.6098288E-02,-7.21436E-01
-5.6097360E-02,-7.36084E-01
-5.6096432E-02,-7.36084E-01
-5.6095504E-02,-7.21436E-01
-5.6094576E-02,-7.28760E-01
-5.6093648E-02,-7.36084E-01
-5.6092720E-02,-7.14111E-01
-5.6091792E-02,-7.36084E-01
-5.6090864E-02,-7.28760E-01
-5.6089936E-02,-7.06787E-01
-5.6089008E-02,-7.28760E-01
-5.6088080E-02,-7.50732E-01
-5.6087152E-02,-7.06787E-01
-5.6086224E-02,-7.28760E-01
-5.6085296E-02,-7.36084E-01
-5.6084368E-02,-7.36084E-01
-5.6083440E-02,-7.06787E-01
-5.6082512E-02,-7.14111E-01
-5.6081584E-02,-7.28760E-01
-5.6080656E-02,-7.06787E-01
-5.6079728E-02,-7.28760E-01
-5.6078800E-02,-7.43408E-01
-5.6077872E-02,-7.28760E-01
-5.6076944E-02,-7.28760E-01
-5.6076016E-02,-7.14111E-01
-5.6075088E-02,-7.28760E-01
-5.6074160E-02,-7.14111E-01
-5.6073232E-02,-7.36084E-01
-5.6072304E-02,-7.28760E-01
-5.6071376E-02,-7.28760E-01
-5.6070448E-02,-7.06787E-01
-5.6069520E-02,-7.21436E-01
-5.6068592E-02,-7.43408E-01
-5.6067664E-02,-7.06787E-01
-5.6066736E-02,-7.21436E-01
-5.6065808E-02,-7.21436E-01
-5.6064880E-02,-7.28760E-01
-5.6063952E-02,-7.36084E-01
-5.6063024E-02,-7.06787E-01
-5.6062096E-02,-7.21436E-01
-5.6061168E-02,-7.28760E-01
-5.6060240E-02,-6.99463E-01
-5.6059312E-02,-7.14111E-01
-5.6058384E-02,-7.36084E-01
-5.6057456E-02,-7.28760E-01
-5.6056528E-02,-6.99463E-01
-5.6055600E-02,-7.36084E-01
-5.6054672E-02,-7.06787E-01
-5.6053744E-02,-7.28760E-01
-5.6052816E-02,-7.21436E-01
-5.6051888E-02,-7.50732E-01
-5.6050960E-02,-7.28760E-01
-5.6050032E-02,-7.14111E-01
-5.6049104E-02,-7.06787E-01
-5.6048176E-02,-7.36084E-01
-5.6047248E-02,-7.28760E-01
-5.6046320E-02,-7.06787E-01
-5.6045392E-02,-7.14111E-01
-5.6044464E-02,-7.06787E-01
-5.6043536E-02,-7.36084E-01
-5.6042608E-02,-7.06787E-01
-5.6041680E-02,-7.28760E-01
-5.6040752E-02,-7.21436E-01
-5.6039824E-02,-7.28760E-01
-5.6038896E-02,-7.21436E-01
-5.6037968E-02,-7.14111E-01
-5.6037040E-02,-7.14111E-01
-5.6036112E-02,-7.21436E-01
-5.6035184E-02,-7.21436E-01
-5.6034256E-02,-7.14111E-01
-5.6033328E-02,-7.14111E-01
-5.6032400E-02,-7.14111E-01
-5.6031472E-02,-7.14111E-01
-5.6030544E-02,-7.14111E-01
-5.6029616E-02,-7.21436E-01
-5.6028688E-02,-7.36084E-01
-5.6027760E-02,-7.28760E-01
-5.6026832E-02,-7.14111E-01
-5.6025904E-02,-7.28760E-01
-5.6024976E-02,-7.06787E-01
-5.6024048E-02,-7.28760E-01
-5.6023120E-02,-7.28760E-01
-5.6022192E-02,-7.28760E-01
-5.6021264E-02,-7.28760E-01
-5.6020336E-02,-7.28760E-01
-5.6019408E-02,-7.28760E-01
-5.6018480E-02,-7.14111E-01
-5.6017552E-02,-7.06787E-01
-5.6016624E-02,-7.06787E-01
-5.6015696E-02,-7.14111E-01
-5.6014768E-02,-7.14111E-01
-5.6013840E-02,-7.28760E-01
-5.6012912E-02,-7.36084E-01
-5.6011984E-02,-7.06787E-01
-5.6011056E-02,-7.06787E-01
-5.6010128E-02,-7.36084E-01
-5.6009200E-02,-7.28760E-01
-5.6008272E-02,-7.14111E-01
-5.6007344E-02,-6.99463E-01
-5.6006416E-02,-7.06787E-01
-5.6005488E-02,-7.14111E-01
-5.6004560E-02,-7.06787E-01
-5.6003632E-02,-7.14111E-01
-5.6002704E-02,-7.06787E-01
-5.6001776E-02,-7.06787E-01
-5.6000848E-02,-6.99463E-01
-5.5999920E-02,-7.28760E-01
-5.5998992E-02,-7.14111E-01
-5.5998064E-02,-7.28760E-01
-5.5997136E-02,-7.14111E-01
-5.5996208E-02,-7.21436E-01
-5.5995280E-02,-7.36084E-01
-5.5994352E-02,-7.28760E-01
-5.5993424E-02,-7.28760E-01
-5.5992496E-02,-6.99463E-01
-5.5991568E-02,-7.06787E-01
-5.5990640E-02,-7.14111E-01
-5.5989712E-02,-7.14111E-01
-5.5988784E-02,-7.06787E-01
-5.5987856E-02,-7.06787E-01
-5.5986928E-02,-7.21436E-01
-5.5986000E-02,-6.84814E-01
-5.5985072E-02,-7.28760E-01
-5.5984144E-02,-6.99463E-01
-5.5983216E-02,-7.06787E-01
-5.5982288E-02,-7.21436E-01
-5.5981360E-02,-7.28760E-01
-5.5980432E-02,-7.14111E-01
-5.5979504E-02,-7.06787E-01
-5.5978576E-02,-6.99463E-01
-5.5977648E-02,-7.28760E-01
-5.5976720E-02,-7.14111E-01
-5.5975792E-02,-6.84814E-01
-5.5974864E-02,-7.36084E-01
-5.5973936E-02,-7.21436E-01
-5.5973008E-02,-6.92139E-01
-5.5972080E-02,-7.14111E-01
-5.5971152E-02,-7.06787E-01
-5.5970224E-02,-7.06787E-01
-5.5969296E-02,-7.06787E-01
-5.5968368E-02,-7.06787E-01
-5.5967440E-02,-7.14111E-01
-5.5966512E-02,-6.99463E-01
-5.5965584E-02,-6.99463E-01
-5.5964656E-02,-6.99463E-01
-5.5963728E-02,-7.28760E-01
-5.5962800E-02,-6.99463E-01
-5.5961872E-02,-7.06787E-01
-5.5960944E-02,-7.21436E-01
-5.5960016E-02,-7.14111E-01
-5.5959088E-02,-7.06787E-01
-5.5958160E-02,-6.99463E-01
-5.5957232E-02,-6.99463E-01
-5.5956304E-02,-7.21436E-01
-5.5955376E-02,-7.06787E-01
-5.5954448E-02,-7.28760E-01
-5.5953520E-02,-7.36084E-01
-5.5952592E-02,-7.14111E-01
-5.5951664E-02,-7.21436E-01
-5.5950736E-02,-7.36084E-01
-5.5949808E-02,-7.06787E-01
-5.5948880E-02,-7.14111E-01
-5.5947952E-02,-6.99463E-01
-5.5947024E-02,-6.99463E-01
-5.5946096E-02,-7.14111E-01
-5.5945168E-02,-6.99463E-01
-5.5944240E-02,-6.99463E-01
-5.5943312E-02,-7.14111E-01
-5.5942384E-02,-7.21436E-01
-5.5941456E-02,-7.06787E-01
-5.5940528E-02,-7.06787E-01
-5.5939600E-02,-7.06787E-01
-5.5938672E-02,-7.14111E-01
-5.5937744E-02,-6.99463E-01
-5.5936816E-02,-7.06787E-01
-5.5935888E-02,-6.99463E-01
-5.5934960E-02,-6.99463E-01
-5.5934032E-02,-6.99463E-01
-5.5933104E-02,-7.06787E-01
-5.5932176E-02,-7.21436E-01
-5.5931248E-02,-6.99463E-01
-5.5930320E-02,-7.14111E-01
-5.5929392E-02,-7.14111E-01
-5.5928464E-02,-7.21436E-01
-5.5927536E-02,-7.14111E-01
-5.5926608E-02,-7.21436E-01
-5.5925680E-02,-7.43408E-01
-5.5924752E-02,-7.21436E-01
-5.5923824E-02,-7.21436E-01
-5.5922896E-02,-7.14111E-01
-5.5921968E-02,-7.06787E-01
-5.5921040E-02,-6.92139E-01
-5.5920112E-02,-6.99463E-01
-5.5919184E-02,-6.92139E-01
-5.5918256E-02,-7.14111E-01
-5.5917328E-02,-6.77490E-01
-5.5916400E-02,-7.36084E-01
-5.5915472E-02,-7.14111E-01
-5.5914544E-02,-7.14111E-01
-5.5913616E-02,-6.99463E-01
-5.5912688E-02,-6.92139E-01
-5.5911760E-02,-7.21436E-01
-5.5910832E-02,-7.21436E-01
-5.5909904E-02,-7.21436E-01
-5.5908976E-02,-7.14111E-01
-5.5908048E-02,-6.99463E-01
-5.5907120E-02,-7.14111E-01
-5.5906192E-02,-7.14111E-01
-5.5905264E-02,-6.99463E-01
-5.5904336E-02,-7.21436E-01
-5.5903408E-02,-6.99463E-01
-5.5902480E-02,-7.06787E-01
-5.5901552E-02,-7.14111E-01
-5.5900624E-02,-7.21436E-01
-5.5899696E-02,-6.92139E-01
-5.5898768E-02,-7.21436E-01
-5.5897840E-02,-7.14111E-01
-5.5896912E-02,-6.84814E-01
-5.5895984E-02,-6.92139E-01
-5.5895056E-02,-7.36084E-01
-5.5894128E-02,-7.14111E-01
-5.5893200E-02,-7.28760E-01
-5.5892272E-02,-7.14111E-01
-5.5891344E-02,-6.92139E-01
-5.5890416E-02,-6.84814E-01
-5.5889488E-02,-7.14111E-01
-5.5888560E-02,-6.99463E-01
-5.5887632E-02,-6.92139E-01
-5.5886704E-02,-7.06787E-01
-5.5885776E-02,-7.14111E-01
-5.5884848E-02,-6.99463E-01
-5.5883920E-02,-6.99463E-01
-5.5882992E-02,-7.06787E-01
-5.5882064E-02,-7.21436E-01
-5.5881136E-02,-6.92139E-01
-5.5880208E-02,-6.99463E-01
-5.5879280E-02,-6.92139E-01
-5.5878352E-02,-7.06787E-01
-5.5877424E-02,-6.99463E-01
-5.5876496E-02,-7.21436E-01
-5.5875568E-02,-7.21436E-01
-5.5874640E-02,-6.84814E-01
-5.5873712E-02,-7.14111E-01
-5.5872784E-02,-6.92139E-01
-5.5871856E-02,-7.06787E-01
-5.5870928E-02,-7.06787E-01
-5.5870000E-02,-6.92139E-01
-5.5869072E-02,-6.84814E-01
-5.5868144E-02,-6.99463E-01
-5.5867216E-02,-7.14111E-01
-5.5866288E-02,-6.99463E-01
-5.5865360E-02,-6.99463E-01
-5.5864432E-02,-6.99463E-01
-5.5863504E-02,-6.92139E-01
-5.5862576E-02,-6.99463E-01
-5.5861648E-02,-7.14111E-01
-5.5860720E-02,-6.84814E-01
-5.5859792E-02,-6.99463E-01
-5.5858864E-02,-7.14111E-01
-5.5857936E-02,-6.84814E-01
-5.5857008E-02,-6.99463E-01
-5.5856080E-02,-7.06787E-01
-5.5855152E-02,-6.92139E-01
-5.5854224E-02,-6.99463E-01
-5.5853296E-02,-6.99463E-01
-5.5852368E-02,-6.99463E-01
-5.5851440E-02,-6.99463E-01
-5.5850512E-02,-7.06787E-01
-5.5849584E-02,-6.92139E-01
-5.5848656E-02,-6.84814E-01
-5.5847728E-02,-6.99463E-01
-5.5846800E-02,-6.77490E-01
-5.5845872E-02,-6.92139E-01
-5.5844944E-02,-7.06787E-01
-5.5844016E-02,-6.77490E-01
-5.5843088E-02,-6.99463E-01
-5.5842160E-02,-6.77490E-01
-5.5841232E-02,-6.99463E-01
-5.5840304E-02,-6.84814E-01
-5.5839376E-02,-6.99463E-01
-5.5838448E-02,-6.92139E-01
-5.5837520E-02,-6.99463E-01
-5.5836592E-02,-6.99463E-01
-5.5835664E-02,-6.92139E-01
-5.5834736E-02,-6.92139E-01
-5.5833808E-02,-7.14111E-01
-5.5832880E-02,-6.99463E-01
-5.5831952E-02,-6.84814E-01
-5.5831024E-02,-6.99463E-01
-5.5830096E-02,-6.77490E-01
-5.5829168E-02,-6.99463E-01
-5.5828240E-02,-6.84814E-01
-5.5827312E-02,-7.21436E-01
-5.5826384E-02,-6.99463E-01
-5.5825456E-02,-6.99463E-01
-5.5824528E-02,-6.99463E-01
-5.5823600E-02,-6.92139E-01
-5.5822672E-02,-6.99463E-01
-5.5821744E-02,-7.14111E-01
-5.5820816E-02,-6.84814E-01
-5.5819888E-02,-6.92139E-01
-5.5818960E-02,-7.06787E-01
-5.5818032E-02,-7.14111E-01
-5.5817104E-02,-6.84814E-01
-5.5816176E-02,-7.14111E-01
-5.5815248E-02,-6.92139E-01
-5.5814320E-02,-6.99463E-01
-5.5813392E-02,-6.99463E-01
-5.5812464E-02,-6.92139E-01
-5.5811536E-02,-7.28760E-01
-5.5810608E-02,-6.99463E-01
-5.5809680E-02,-6.92139E-01
-5.5808752E-02,-7.14111E-01
-5.5807824E-02,-6.84814E-01
-5.5806896E-02,-6.92139E-01
-5.5805968E-02,-6.92139E-01
-5.5805040E-02,-7.06787E-01
-5.5804112E-02,-7.14111E-01
-5.5803184E-02,-6.77490E-01
-5.5802256E-02,-7.06787E-01
-5.5801328E-02,-7.06787E-01
-5.5800400E-02,-7.06787E-01
-5.5799472E-02,-7.06787E-01
-5.5798544E-02,-7.06787E-01
-5.5797616E-02,-6.77490E-01
-5.5796688E-02,-7.06787E-01
-5.5795760E-02,-7.14111E-01
-5.5794832E-02,-6.99463E-01
-5.5793904E-02,-6.99463E-01
-5.5792976E-02,-7.14111E-01
-5.5792048E-02,-7.06787E-01
-5.5791120E-02,-7.06787E-01
-5.5790192E-02,-6.99463E-01
-5.5789264E-02,-7.06787E-01
-5.5788336E-02,-6.92139E-01
-5.5787408E-02,-7.21436E-01
-5.5786480E-02,-6.92139E-01
-5.5785552E-02,-6.99463E-01
-5.5784624E-02,-6.99463E-01
-5.5783696E-02,-6.99463E-01
-5.5782768E-02,-7.06787E-01
-5.5781840E-02,-6.99463E-01
-5.5780912E-02,-7.06787E-01
-5.5779984E-02,-6.99463E-01
-5.5779056E-02,-6.84814E-01
-5.5778128E-02,-6.84814E-01
-5.5777200E-02,-6.99463E-01
-5.5776272E-02,-6.84814E-01
-5.5775344E-02,-6.92139E-01
-5.5774416E-02,-6.77490E-01
-5.5773488E-02,-6.99463E-01
-5.5772560E-02,-6.92139E-01
-5.5771632E-02,-6.77490E-01
-5.5770704E-02,-6.99463E-01
-5.5769776E-02,-6.77490E-01
-5.5768848E-02,-6.92139E-01
-5.5767920E-02,-6.77490E-01
-5.5766992E-02,-6.84814E-01
-5.5766064E-02,-6.70166E-01
-5.5765136E-02,-6.77490E-01
-5.5764208E-02,-6.99463E-01
-5.5763280E-02,-6.99463E-01
-5.5762352E-02,-6.77490E-01
-5.5761424E-02,-7.21436E-01
-5.5760496E-02,-6.99463E-01
-5.5759568E-02,-6.92139E-01
-5.5758640E-02,-6.92139E-01
-5.5757712E-02,-7.06787E-01
-5.5756784E-02,-6.84814E-01
-5.5755856E-02,-6.84814E-01
-5.5754928E-02,-6.84814E-01
-5.5754000E-02,-6.92139E-01
-5.5753072E-02,-6.92139E-01
-5.5752144E-02,-6.92139E-01
-5.5751216E-02,-6.92139E-01
-5.5750288E-02,-6.99463E-01
-5.5749360E-02,-6.92139E-01
-5.5748432E-02,-7.06787E-01
-5.5747504E-02,-6.92139E-01
-5.5746576E-02,-6.99463E-01
-5.5745648E-02,-7.06787E-01
-5.5744720E-02,-6.92139E-01
-5.5743792E-02,-6.70166E-01
-5.5742864E-02,-6.99463E-01
-5.5741936E-02,-6.99463E-01
-5.5741008E-02,-6.92139E-01
-5.5740080E-02,-7.14111E-01
-5.5739152E-02,-6.92139E-01
-5.5738224E-02,-6.99463E-01
-5.5737296E-02,-6.99463E-01
-5.5736368E-02,-6.92139E-01
-5.5735440E-02,-6.92139E-01
-5.5734512E-02,-6.92139E-01
-5.5733584E-02,-6.92139E-01
-5.5732656E-02,-7.06787E-01
-5.5731728E-02,-6.92139E-01
-5.5730800E-02,-6.92139E-01
-5.5729872E-02,-6.77490E-01
-5.5728944E-02,-6.84814E-01
-5.5728016E-02,-6.99463E-01
-5.5727088E-02,-6.99463E-01
-5.5726160E-02,-6.92139E-01
-5.5725232E-02,-6.92139E-01
-5.5724304E-02,-6.84814E-01
-5.5723376E-02,-6.92139E-01
-5.5722448E-02,-6.99463E-01
-5.5721520E-02,-6.99463E-01
-5.5720592E-02,-6.70166E-01
-5.5719664E-02,-6.84814E-01
-5.5718736E-02,-6.99463E-01
-5.5717808E-02,-6.84814E-01
-5.5716880E-02,-6.92139E-01
-5.5715952E-02,-6.92139E-01
-5.5715024E-02,-6.70166E-01
-5.5714096E-02,-6.92139E-01
-5.5713168E-02,-6.84814E-01
-5.5712240E-02,-6.77490E-01
-5.5711312E-02,-6.77490E-01
-5.5710384E-02,-6.92139E-01
-5.5709456E-02,-6.92139E-01
-5.5708528E-02,-6.70166E-01
-5.5707600E-02,-6.77490E-01
-5.5706672E-02,-6.92139E-01
-5.5705744E-02,-6.84814E-01
-5.5704816E-02,-6.62842E-01
-5.5703888E-02,-7.06787E-01
-5.5702960E-02,-6.84814E-01
-5.5702032E-02,-6.99463E-01
-5.5701104E-02,-6.77490E-01
-5.5700176E-02,-6.77490E-01
-5.5699248E-02,-6.84814E-01
-5.5698320E-02,-6.70166E-01
-5.5697392E-02,-6.99463E-01
-5.5696464E-02,-6.99463E-01
-5.5695536E-02,-6.70166E-01
-5.5694608E-02,-6.77490E-01
-5.5693680E-02,-6.84814E-01
-5.5692752E-02,-6.92139E-01
-5.5691824E-02,-6.70166E-01
-5.5690896E-02,-6.77490E-01
-5.5689968E-02,-6.70166E-01
-5.5689040E-02,-6.92139E-01
-5.5688112E-02,-6.77490E-01
-5.5687184E-02,-6.92139E-01
-5.5686256E-02,-6.99463E-01
-5.5685328E-02,-6.92139E-01
-5.5684400E-02,-6.92139E-01
-5.5683472E-02,-6.70166E-01
-5.5682544E-02,-6.92139E-01
-5.5681616E-02,-6.77490E-01
-5.5680688E-02,-6.99463E-01
-5.5679760E-02,-6.70166E-01
-5.5678832E-02,-6.77490E-01
-5.5677904E-02,-6.84814E-01
-5.5676976E-02,-6.92139E-01
-5.5676048E-02,-6.92139E-01
-5.5675120E-02,-6.77490E-01
-5.5674192E-02,-6.84814E-01
-5.5673264E-02,-6.99463E-01
-5.5672336E-02,-6.84814E-01
-5.5671408E-02,-6.77490E-01
-5.5670480E-02,-6.70166E-01
-5.5669552E-02,-6.70166E-01
-5.5668624E-02,-6.77490E-01
-5.5667696E-02,-6.84814E-01
-5.5666768E-02,-6.92139E-01
-5.5665840E-02,-6.92139E-01
-5.5664912E-02,-6.62842E-01
-5.5663984E-02,-6.70166E-01
-5.5663056E-02,-6.77490E-01
-5.5662128E-02,-6.92139E-01
-5.5661200E-02,-6.70166E-01
-5.5660272E-02,-6.92139E-01
-5.5659344E-02,-6.92139E-01
-5.5658416E-02,-6.77490E-01
-5.5657488E-02,-6.62842E-01
-5.5656560E-02,-6.77490E-01
-5.5655632E-02,-6.70166E-01
-5.5654704E-02,-6.92139E-01
-5.5653776E-02,-6.92139E-01
-5.5652848E-02,-6.92139E-01
-5.5651920E-02,-6.92139E-01
-5.5650992E-02,-6.70166E-01
-5.5650064E-02,-6.77490E-01
-5.5649136E-02,-6.70166E-01
-5.5648208E-02,-6.77490E-01
-5.5647280E-02,-6.99463E-01
-5.5646352E-02,-6.70166E-01
-5.5645424E-02,-6.92139E-01
-5.5644496E-02,-6.77490E-01
-5.5643568E-02,-6.92139E-01
-5.5642640E-02,-6.77490E-01
-5.5641712E-02,-6.62842E-01
-5.5640784E-02,-6.84814E-01
-5.5639856E-02,-6.70166E-01
-5.5638928E-02,-6.70166E-01
-5.5638000E-02,-6.92139E-01
-5.5637072E-02,-6.84814E-01
-5.5636144E-02,-6.77490E-01
-5.5635216E-02,-6.84814E-01
-5.5634288E-02,-6.92139E-01
-5.5633360E-02,-6.92139E-01
-5.5632432E-02,-6.99463E-01
-5.5631504E-02,-6.92139E-01
-5.5630576E-02,-6.84814E-01
-5.5629648E-02,-6.84814E-01
-5.5628720E-02,-6.70166E-01
-5.5627792E-02,-6.70166E-01
-5.5626864E-02,-6.84814E-01
-5.5625936E-02,-6.70166E-01
-5.5625008E-02,-6.77490E-01
-5.5624080E-02,-6.70166E-01
-5.5623152E-02,-6.70166E-01
-5.5622224E-02,-6.92139E-01
-5.5621296E-02,-6.92139E-01
-5.5620368E-02,-6.77490E-01
-5.5619440E-02,-6.84814E-01
-5.5618512E-02,-6.70166E-01
-5.5617584E-02,-6.77490E-01
-5.5616656E-02,-6.70166E-01
-5.5615728E-02,-6.70166E-01
-5.5614800E-02,-6.92139E-01
-5.5613872E-02,-6.70166E-01
-5.5612944E-02,-6.92139E-01
-5.5612016E-02,-6.77490E-01
-5.5611088E-02,-6.99463E-01
-5.5610160E-02,-6.99463E-01
-5.5609232E-02,-7.06787E-01
-5.5608304E-02,-6.84814E-01
-5.5607376E-02,-6.77490E-01
-5.5606448E-02,-6.55518E-01
-5.5605520E-02,-6.70166E-01
-5.5604592E-02,-6.77490E-01
-5.5603664E-02,-6.84814E-01
-5.5602736E-02,-6.70166E-01
-5.5601808E-02,-6.84814E-01
-5.5600880E-02,-6.70166E-01
-5.5599952E-02,-6.77490E-01
-5.5599024E-02,-6.99463E-01
-5.5598096E-02,-6.99463E-01
-5.5597168E-02,-6.77490E-01
-5.5596240E-02,-6.55518E-01
-5.5595312E-02,-6.77490E-01
-5.5594384E-02,-6.55518E-01
-5.5593456E-02,-6.92139E-01
-5.5592528E-02,-6.70166E-01
-5.5591600E-02,-6.84814E-01
-5.5590672E-02,-6.92139E-01
-5.5589744E-02,-6.70166E-01
-5.5588816E-02,-6.62842E-01
-5.5587888E-02,-6.99463E-01
-5.5586960E-02,-6.84814E-01
-5.5586032E-02,-6.62842E-01
-5.5585104E-02,-6.62842E-01
-5.5584176E-02,-6.84814E-01
-5.5583248E-02,-6.70166E-01
-5.5582320E-02,-6.77490E-01
-5.5581392E-02,-6.70166E-01
-5.5580464E-02,-6.70166E-01
-5.5579536E-02,-6.70166E-01
-5.5578608E-02,-6.84814E-01
-5.5577680E-02,-6.77490E-01
-5.5576752E-02,-6.77490E-01
-5.5575824E-02,-6.84814E-01
-5.5574896E-02,-6.84814E-01
-5.5573968E-02,-6.77490E-01
-5.5573040E-02,-6.70166E-01
-5.5572112E-02,-6.70166E-01
-5.5571184E-02,-6.84814E-01
-5.5570256E-02,-6.77490E-01
-5.5569328E-02,-6.62842E-01
-5.5568400E-02,-6.70166E-01
-5.5567472E-02,-6.70166E-01
-5.5566544E-02,-6.84814E-01
-5.5565616E-02,-6.62842E-01
-5.5564688E-02,-6.77490E-01
-5.5563760E-02,-6.70166E-01
-5.5562832E-02,-6.99463E-01
-5.5561904E-02,-6.70166E-01
-5.5560976E-02,-6.70166E-01
-5.5560048E-02,-6.55518E-01
-5.5559120E-02,-6.84814E-01
-5.5558192E-02,-6.70166E-01
-5.5557264E-02,-6.92139E-01
-5.5556336E-02,-6.77490E-01
-5.5555408E-02,-6.92139E-01
-5.5554480E-02,-6.92139E-01
-5.5553552E-02,-6.70166E-01
-5.5552624E-02,-6.77490E-01
-5.5551696E-02,-6.70166E-01
-5.5550768E-02,-6.70166E-01
-5.5549840E-02,-6.55518E-01
-5.5548912E-02,-6.55518E-01
-5.5547984E-02,-6.55518E-01
-5.5547056E-02,-6.92139E-01
-5.5546128E-02,-6.70166E-01
-5.5545200E-02,-6.70166E-01
-5.5544272E-02,-6.55518E-01
-5.5543344E-02,-6.62842E-01
-5.5542416E-02,-6.62842E-01
-5.5541488E-02,-6.70166E-01
-5.5540560E-02,-6.70166E-01
-5.5539632E-02,-6.48193E-01
-5.5538704E-02,-6.70166E-01
-5.5537776E-02,-6.77490E-01
-5.5536848E-02,-6.55518E-01
-5.5535920E-02,-6.55518E-01
-5.5534992E-02,-6.77490E-01
-5.5534064E-02,-6.70166E-01
-5.5533136E-02,-6.84814E-01
-5.5532208E-02,-6.70166E-01
