in s,C1 in V
-5.61898E-04,-6.34766E-03
-5.61894E-04,8.30078E-03
-5.61890E-04,8.30078E-03
-5.61886E-04,3.41797E-03
-5.61882E-04,8.30078E-03
-5.61878E-04,3.41797E-03
-5.61874E-04,3.41797E-03
-5.61870E-04,-1.46484E-03
-5.61866E-04,3.41797E-03
-5.61862E-04,3.41797E-03
-5.61858E-04,3.41797E-03
-5.61854E-04,-6.34766E-03
-5.61850E-04,1.80664E-02
-5.61846E-04,-1.12305E-02
-5.61842E-04,1.31836E-02
-5.61838E-04,3.41797E-03
-5.61834E-04,-6.34766E-03
-5.61830E-04,8.30078E-03
-5.61826E-04,-1.46484E-03
-5.61822E-04,-1.46484E-03
-5.61818E-04,-1.61133E-02
-5.61814E-04,-6.34766E-03
-5.61810E-04,-1.46484E-03
-5.61806E-04,-1.46484E-03
-5.61802E-04,-6.34766E-03
-5.61798E-04,8.30078E-03
-5.61794E-04,-6.34766E-03
-5.61790E-04,-6.34766E-03
-5.61786E-04,3.41797E-03
-5.61782E-04,3.41797E-03
-5.61778E-04,2.29492E-02
-5.61774E-04,3.41797E-03
-5.61770E-04,-6.34766E-03
-5.61766E-04,1.80664E-02
-5.61762E-04,-1.12305E-02
-5.61758E-04,1.31836E-02
-5.61754E-04,8.30078E-03
-5.61750E-04,-6.34766E-03
-5.61746E-04,3.41797E-03
-5.61742E-04,-1.61133E-02
-5.61738E-04,-1.46484E-03
-5.61734E-04,8.30078E-03
-5.61730E-04,3.41797E-03
-5.61726E-04,-6.34766E-03
-5.61722E-04,-1.46484E-03
-5.61718E-04,1.80664E-02
-5.61714E-04,-6.34766E-03
-5.61710E-04,-1.46484E-03
-5.61706E-04,-1.46484E-03
-5.61702E-04,-6.34766E-03
-5.61698E-04,-1.46484E-03
-5.61694E-04,-1.46484E-03
-5.61690E-04,-1.46484E-03
-5.61686E-04,1.31836E-02
-5.61682E-04,-6.34766E-03
-5.61678E-04,-1.12305E-02
-5.61674E-04,-1.46484E-03
-5.61670E-04,-6.34766E-03
-5.61666E-04,1.80664E-02
-5.61662E-04,-1.46484E-03
-5.61658E-04,-1.46484E-03
-5.61654E-04,-1.46484E-03
-5.61650E-04,-1.12305E-02
-5.61646E-04,-1.46484E-03
-5.61642E-04,1.31836E-02
-5.61638E-04,3.41797E-03
-5.61634E-04,-1.61133E-02
-5.61630E-04,-1.46484E-03
-5.61626E-04,3.41797E-03
-5.61622E-04,-1.61133E-02
-5.61618E-04,-6.34766E-03
-5.61614E-04,8.30078E-03
-5.61610E-04,-1.46484E-03
-5.61606E-04,-6.34766E-03
-5.61602E-04,-1.46484E-03
-5.61598E-04,1.31836E-02
-5.61594E-04,3.41797E-03
-5.61590E-04,3.41797E-03
-5.61586E-04,-6.34766E-03
-5.61582E-04,-1.46484E-03
-5.61578E-04,-1.12305E-02
-5.61574E-04,1.31836E-02
-5.61570E-04,-1.12305E-02
-5.61566E-04,-1.61133E-02
-5.61562E-04,3.41797E-03
-5.61558E-04,-6.34766E-03
-5.61554E-04,3.41797E-03
-5.61550E-04,-6.34766E-03
-5.61546E-04,1.31836E-02
-5.61542E-04,1.31836E-02
-5.61538E-04,-6.34766E-03
-5.61534E-04,-6.34766E-03
-5.61530E-04,8.30078E-03
-5.61526E-04,3.41797E-03
-5.61522E-04,-6.34766E-03
-5.61518E-04,3.41797E-03
-5.61514E-04,-1.46484E-03
-5.61510E-04,-6.34766E-03
-5.61506E-04,-6.34766E-03
-5.61502E-04,3.41797E-03
-5.61498E-04,8.30078E-03
-5.61494E-04,8.30078E-03
-5.61490E-04,8.30078E-03
-5.61486E-04,-1.46484E-03
-5.61482E-04,-1.46484E-03
-5.61478E-04,-6.34766E-03
-5.61474E-04,3.41797E-03
-5.61470E-04,-1.46484E-03
-5.61466E-04,-1.46484E-03
-5.61462E-04,-6.34766E-03
-5.61458E-04,-1.46484E-03
-5.61454E-04,-1.46484E-03
-5.61450E-04,-1.61133E-02
-5.61446E-04,-1.46484E-03
-5.61442E-04,-1.46484E-03
-5.61438E-04,-1.46484E-03
-5.61434E-04,1.31836E-02
-5.61430E-04,8.30078E-03
-5.61426E-04,-6.34766E-03
-5.61422E-04,8.30078E-03
-5.61418E-04,3.41797E-03
-5.61414E-04,-1.46484E-03
-5.61410E-04,-6.34766E-03
-5.61406E-04,8.30078E-03
-5.61402E-04,3.41797E-03
-5.61398E-04,8.30078E-03
-5.61394E-04,3.41797E-03
-5.61390E-04,-1.46484E-03
-5.61386E-04,8.30078E-03
-5.61382E-04,8.30078E-03
-5.61378E-04,3.41797E-03
-5.61374E-04,8.30078E-03
-5.61370E-04,3.41797E-03
-5.61366E-04,-1.46484E-03
-5.61362E-04,-1.12305E-02
-5.61358E-04,-1.46484E-03
-5.61354E-04,1.31836E-02
-5.61350E-04,8.30078E-03
-5.61346E-04,-1.12305E-02
-5.61342E-04,3.41797E-03
-5.61338E-04,-6.34766E-03
-5.61334E-04,-1.46484E-03
-5.61330E-04,-6.34766E-03
-5.61326E-04,-1.12305E-02
-5.61322E-04,-1.61133E-02
-5.61318E-04,-1.46484E-03
-5.61314E-04,1.31836E-02
-5.61310E-04,8.30078E-03
-5.61306E-04,3.41797E-03
-5.61302E-04,8.30078E-03
-5.61298E-04,-1.12305E-02
-5.61294E-04,-1.46484E-03
-5.61290E-04,1.31836E-02
-5.61286E-04,8.30078E-03
-5.61282E-04,-1.46484E-03
-5.61278E-04,-1.46484E-03
-5.61274E-04,3.41797E-03
-5.61270E-04,3.41797E-03
-5.61266E-04,-1.61133E-02
-5.61262E-04,8.30078E-03
-5.61258E-04,-1.46484E-03
-5.61254E-04,-1.12305E-02
-5.61250E-04,8.30078E-03
-5.61246E-04,8.30078E-03
-5.61242E-04,-1.61133E-02
-5.61238E-04,3.41797E-03
-5.61234E-04,-6.34766E-03
-5.61230E-04,-1.46484E-03
-5.61226E-04,-1.46484E-03
-5.61222E-04,8.30078E-03
-5.61218E-04,8.30078E-03
-5.61214E-04,1.31836E-02
-5.61210E-04,-1.46484E-03
-5.61206E-04,8.30078E-03
-5.61202E-04,-1.46484E-03
-5.61198E-04,-1.61133E-02
-5.61194E-04,-6.34766E-03
-5.61190E-04,3.41797E-03
-5.61186E-04,8.30078E-03
-5.61182E-04,-1.46484E-03
-5.61178E-04,8.30078E-03
-5.61174E-04,-1.46484E-03
-5.61170E-04,-1.61133E-02
-5.61166E-04,-1.46484E-03
-5.61162E-04,-6.34766E-03
-5.61158E-04,3.41797E-03
-5.61154E-04,-1.46484E-03
-5.61150E-04,-6.34766E-03
-5.61146E-04,-1.61133E-02
-5.61142E-04,3.41797E-03
-5.61138E-04,8.30078E-03
-5.61134E-04,3.41797E-03
-5.61130E-04,8.30078E-03
-5.61126E-04,8.30078E-03
-5.61122E-04,8.30078E-03
-5.61118E-04,3.41797E-03
-5.61114E-04,-1.46484E-03
-5.61110E-04,1.31836E-02
-5.61106E-04,8.30078E-03
-5.61102E-04,1.31836E-02
-5.61098E-04,8.30078E-03
-5.61094E-04,8.30078E-03
-5.61090E-04,-1.46484E-03
-5.61086E-04,-1.46484E-03
-5.61082E-04,-6.34766E-03
-5.61078E-04,-1.46484E-03
-5.61074E-04,-6.34766E-03
-5.61070E-04,8.30078E-03
-5.61066E-04,-1.12305E-02
-5.61062E-04,1.31836E-02
-5.61058E-04,3.41797E-03
-5.61054E-04,-1.46484E-03
-5.61050E-04,-1.46484E-03
-5.61046E-04,3.41797E-03
-5.61042E-04,-6.34766E-03
-5.61038E-04,-6.34766E-03
-5.61034E-04,3.41797E-03
-5.61030E-04,1.31836E-02
-5.61026E-04,-2.09961E-02
-5.61022E-04,1.31836E-02
-5.61018E-04,8.30078E-03
-5.61014E-04,-1.46484E-03
-5.61010E-04,-2.09961E-02
-5.61006E-04,-6.34766E-03
-5.61002E-04,-1.46484E-03
-5.60998E-04,-1.12305E-02
-5.60994E-04,-6.34766E-03
-5.60990E-04,3.41797E-03
-5.60986E-04,-2.58789E-02
-5.60982E-04,-6.34766E-03
-5.60978E-04,-2.09961E-02
-5.60974E-04,3.41797E-03
-5.60970E-04,-1.61133E-02
-5.60966E-04,-6.34766E-03
-5.60962E-04,-1.12305E-02
-5.60958E-04,-1.46484E-03
-5.60954E-04,3.41797E-03
-5.60950E-04,-1.46484E-03
-5.60946E-04,-1.46484E-03
-5.60942E-04,-1.46484E-03
-5.60938E-04,-1.46484E-03
-5.60934E-04,1.31836E-02
-5.60930E-04,-1.46484E-03
-5.60926E-04,-6.34766E-03
-5.60922E-04,-2.09961E-02
-5.60918E-04,-1.46484E-03
-5.60914E-04,2.29492E-02
-5.60910E-04,8.30078E-03
-5.60906E-04,-6.34766E-03
-5.60902E-04,3.41797E-03
-5.60898E-04,-1.12305E-02
-5.60894E-04,-6.34766E-03
-5.60890E-04,8.30078E-03
-5.60886E-04,3.41797E-03
-5.60882E-04,-1.46484E-03
-5.60878E-04,3.41797E-03
-5.60874E-04,-1.46484E-03
-5.60870E-04,-6.34766E-03
-5.60866E-04,-1.46484E-03
-5.60862E-04,-1.46484E-03
-5.60858E-04,8.30078E-03
-5.60854E-04,-1.12305E-02
-5.60850E-04,8.30078E-03
-5.60846E-04,-6.34766E-03
-5.60842E-04,-6.34766E-03
-5.60838E-04,8.30078E-03
-5.60834E-04,-1.12305E-02
-5.60830E-04,-1.46484E-03
-5.60826E-04,-1.46484E-03
-5.60822E-04,1.31836E-02
-5.60818E-04,-6.34766E-03
-5.60814E-04,-1.46484E-03
-5.60810E-04,-1.12305E-02
-5.60806E-04,8.30078E-03
-5.60802E-04,-1.12305E-02
-5.60798E-04,-1.46484E-03
-5.60794E-04,3.41797E-03
-5.60790E-04,8.30078E-03
-5.60786E-04,3.41797E-03
-5.60782E-04,-1.46484E-03
-5.60778E-04,3.41797E-03
-5.60774E-04,8.30078E-03
-5.60770E-04,-1.46484E-03
-5.60766E-04,-6.34766E-03
-5.60762E-04,-1.46484E-03
-5.60758E-04,-6.34766E-03
-5.60754E-04,-1.46484E-03
-5.60750E-04,-6.34766E-03
-5.60746E-04,-6.34766E-03
-5.60742E-04,-1.46484E-03
-5.60738E-04,-1.46484E-03
-5.60734E-04,1.31836E-02
-5.60730E-04,-1.61133E-02
-5.60726E-04,-6.34766E-03
-5.60722E-04,-1.46484E-03
-5.60718E-04,-1.46484E-03
-5.60714E-04,-1.46484E-03
-5.60710E-04,8.30078E-03
-5.60706E-04,-1.12305E-02
-5.60702E-04,-1.46484E-03
-5.60698E-04,3.41797E-03
-5.60694E-04,-1.61133E-02
-5.60690E-04,-6.34766E-03
-5.60686E-04,-1.46484E-03
-5.60682E-04,-6.34766E-03
-5.60678E-04,-1.46484E-03
-5.60674E-04,-2.09961E-02
-5.60670E-04,3.41797E-03
-5.60666E-04,-6.34766E-03
-5.60662E-04,8.30078E-03
-5.60658E-04,3.41797E-03
-5.60654E-04,-1.46484E-03
-5.60650E-04,-6.34766E-03
-5.60646E-04,3.41797E-03
-5.60642E-04,-6.34766E-03
-5.60638E-04,-6.34766E-03
-5.60634E-04,-6.34766E-03
-5.60630E-04,3.41797E-03
-5.60626E-04,-6.34766E-03
-5.60622E-04,-6.34766E-03
-5.60618E-04,3.41797E-03
-5.60614E-04,8.30078E-03
-5.60610E-04,3.41797E-03
-5.60606E-04,-1.46484E-03
-5.60602E-04,-1.46484E-03
-5.60598E-04,-1.46484E-03
-5.60594E-04,3.41797E-03
-5.60590E-04,8.30078E-03
-5.60586E-04,-1.46484E-03
-5.60582E-04,8.30078E-03
-5.60578E-04,3.41797E-03
-5.60574E-04,-1.46484E-03
-5.60570E-04,-6.34766E-03
-5.60566E-04,-1.46484E-03
-5.60562E-04,-1.12305E-02
-5.60558E-04,-1.12305E-02
-5.60554E-04,3.41797E-03
-5.60550E-04,-1.46484E-03
-5.60546E-04,-1.61133E-02
-5.60542E-04,-1.12305E-02
-5.60538E-04,-6.34766E-03
-5.60534E-04,-1.12305E-02
-5.60530E-04,-1.46484E-03
-5.60526E-04,-1.46484E-03
-5.60522E-04,3.41797E-03
-5.60518E-04,-1.46484E-03
-5.60514E-04,-6.34766E-03
-5.60510E-04,1.31836E-02
-5.60506E-04,-1.12305E-02
-5.60502E-04,-2.09961E-02
-5.60498E-04,3.41797E-03
-5.60494E-04,-1.46484E-03
-5.60490E-04,-1.46484E-03
-5.60486E-04,8.30078E-03
-5.60482E-04,-6.34766E-03
-5.60478E-04,-1.61133E-02
-5.60474E-04,-6.34766E-03
-5.60470E-04,-1.46484E-03
-5.60466E-04,-1.46484E-03
-5.60462E-04,-1.46484E-03
-5.60458E-04,-1.46484E-03
-5.60454E-04,3.41797E-03
-5.60450E-04,-6.34766E-03
-5.60446E-04,-1.46484E-03
-5.60442E-04,-6.34766E-03
-5.60438E-04,-1.12305E-02
-5.60434E-04,-6.34766E-03
-5.60430E-04,-1.12305E-02
-5.60426E-04,1.31836E-02
-5.60422E-04,-1.12305E-02
-5.60418E-04,-1.46484E-03
-5.60414E-04,-1.46484E-03
-5.60410E-04,-6.34766E-03
-5.60406E-04,-1.46484E-03
-5.60402E-04,-1.61133E-02
-5.60398E-04,8.30078E-03
-5.60394E-04,-1.46484E-03
-5.60390E-04,-1.46484E-03
-5.60386E-04,-6.34766E-03
-5.60382E-04,-6.34766E-03
-5.60378E-04,-6.34766E-03
-5.60374E-04,-6.34766E-03
-5.60370E-04,8.30078E-03
-5.60366E-04,-1.12305E-02
-5.60362E-04,-1.12305E-02
-5.60358E-04,-6.34766E-03
-5.60354E-04,-1.46484E-03
-5.60350E-04,-6.34766E-03
-5.60346E-04,-1.12305E-02
-5.60342E-04,-1.46484E-03
-5.60338E-04,-1.46484E-03
-5.60334E-04,-1.12305E-02
-5.60330E-04,-6.34766E-03
-5.60326E-04,8.30078E-03
-5.60322E-04,-1.46484E-03
-5.60318E-04,-1.46484E-03
-5.60314E-04,-6.34766E-03
-5.60310E-04,-6.34766E-03
-5.60306E-04,3.41797E-03
-5.60302E-04,8.30078E-03
-5.60298E-04,-6.34766E-03
-5.60294E-04,-1.46484E-03
-5.60290E-04,-1.12305E-02
-5.60286E-04,-6.34766E-03
-5.60282E-04,-1.46484E-03
-5.60278E-04,8.30078E-03
-5.60274E-04,-6.34766E-03
-5.60270E-04,-6.34766E-03
-5.60266E-04,-6.34766E-03
-5.60262E-04,1.31836E-02
-5.60258E-04,-1.61133E-02
-5.60254E-04,-1.12305E-02
-5.60250E-04,-1.46484E-03
-5.60246E-04,-1.61133E-02
-5.60242E-04,-1.46484E-03
-5.60238E-04,-1.46484E-03
-5.60234E-04,-1.46484E-03
-5.60230E-04,-1.46484E-03
-5.60226E-04,8.30078E-03
-5.60222E-04,1.31836E-02
-5.60218E-04,-1.12305E-02
-5.60214E-04,3.41797E-03
-5.60210E-04,8.30078E-03
-5.60206E-04,-6.34766E-03
-5.60202E-04,-1.12305E-02
-5.60198E-04,1.31836E-02
-5.60194E-04,-6.34766E-03
-5.60190E-04,-6.34766E-03
-5.60186E-04,-6.34766E-03
-5.60182E-04,8.30078E-03
-5.60178E-04,3.41797E-03
-5.60174E-04,3.41797E-03
-5.60170E-04,-2.09961E-02
-5.60166E-04,1.31836E-02
-5.60162E-04,-1.61133E-02
-5.60158E-04,-6.34766E-03
-5.60154E-04,8.30078E-03
-5.60150E-04,-1.61133E-02
-5.60146E-04,-1.61133E-02
-5.60142E-04,-1.12305E-02
-5.60138E-04,-1.12305E-02
-5.60134E-04,1.31836E-02
-5.60130E-04,-1.46484E-03
-5.60126E-04,-1.46484E-03
-5.60122E-04,-1.12305E-02
-5.60118E-04,-1.46484E-03
-5.60114E-04,8.30078E-03
-5.60110E-04,-1.46484E-03
-5.60106E-04,-6.34766E-03
-5.60102E-04,-6.34766E-03
-5.60098E-04,3.41797E-03
-5.60094E-04,-6.34766E-03
-5.60090E-04,-6.34766E-03
-5.60086E-04,-1.12305E-02
-5.60082E-04,-1.46484E-03
-5.60078E-04,3.41797E-03
-5.60074E-04,1.31836E-02
-5.60070E-04,1.31836E-02
-5.60066E-04,-1.46484E-03
-5.60062E-04,-1.46484E-03
-5.60058E-04,-6.34766E-03
-5.60054E-04,-6.34766E-03
-5.60050E-04,-1.46484E-03
-5.60046E-04,-1.46484E-03
-5.60042E-04,-1.46484E-03
-5.60038E-04,-6.34766E-03
-5.60034E-04,-1.12305E-02
-5.60030E-04,-1.12305E-02
-5.60026E-04,-1.46484E-03
-5.60022E-04,-6.34766E-03
-5.60018E-04,-6.34766E-03
-5.60014E-04,8.30078E-03
-5.60010E-04,-1.46484E-03
-5.60006E-04,3.41797E-03
-5.60002E-04,-1.46484E-03
-5.59998E-04,-1.12305E-02
-5.59994E-04,8.30078E-03
-5.59990E-04,-1.46484E-03
-5.59986E-04,-1.61133E-02
-5.59982E-04,3.41797E-03
-5.59978E-04,-6.34766E-03
-5.59974E-04,-1.46484E-03
-5.59970E-04,3.41797E-03
-5.59966E-04,-1.46484E-03
-5.59962E-04,-1.61133E-02
-5.59958E-04,-1.46484E-03
-5.59954E-04,-2.58789E-02
-5.59950E-04,-1.46484E-03
-5.59946E-04,-1.12305E-02
-5.59942E-04,8.30078E-03
-5.59938E-04,-1.46484E-03
-5.59934E-04,-1.46484E-03
-5.59930E-04,-1.46484E-03
-5.59926E-04,3.41797E-03
-5.59922E-04,-1.46484E-03
-5.59918E-04,-1.12305E-02
-5.59914E-04,3.41797E-03
-5.59910E-04,-1.46484E-03
-5.59906E-04,-1.46484E-03
-5.59902E-04,-1.12305E-02
-5.59898E-04,-1.46484E-03
-5.59894E-04,-6.34766E-03
-5.59890E-04,-6.34766E-03
-5.59886E-04,-6.34766E-03
-5.59882E-04,-1.61133E-02
-5.59878E-04,-1.46484E-03
-5.59874E-04,8.30078E-03
-5.59870E-04,-1.12305E-02
-5.59866E-04,-1.46484E-03
-5.59862E-04,1.80664E-02
-5.59858E-04,-6.34766E-03
-5.59854E-04,-1.46484E-03
-5.59850E-04,-1.61133E-02
-5.59846E-04,8.30078E-03
-5.59842E-04,3.41797E-03
-5.59838E-04,-1.46484E-03
-5.59834E-04,-1.46484E-03
-5.59830E-04,3.41797E-03
-5.59826E-04,-2.09961E-02
-5.59822E-04,-1.12305E-02
-5.59818E-04,-1.61133E-02
-5.59814E-04,1.31836E-02
-5.59810E-04,-1.46484E-03
-5.59806E-04,-6.34766E-03
-5.59802E-04,-1.46484E-03
-5.59798E-04,-1.46484E-03
-5.59794E-04,-1.46484E-03
-5.59790E-04,-6.34766E-03
-5.59786E-04,-6.34766E-03
-5.59782E-04,-1.12305E-02
-5.59778E-04,-1.46484E-03
-5.59774E-04,-1.46484E-03
-5.59770E-04,-6.34766E-03
-5.59766E-04,-1.12305E-02
-5.59762E-04,-1.46484E-03
-5.59758E-04,-1.46484E-03
-5.59754E-04,3.41797E-03
-5.59750E-04,-1.46484E-03
-5.59746E-04,-1.12305E-02
-5.59742E-04,-1.12305E-02
-5.59738E-04,-1.12305E-02
-5.59734E-04,-1.12305E-02
-5.59730E-04,-6.34766E-03
-5.59726E-04,-1.61133E-02
-5.59722E-04,1.80664E-02
-5.59718E-04,-6.34766E-03
-5.59714E-04,-6.34766E-03
-5.59710E-04,8.30078E-03
-5.59706E-04,-1.46484E-03
-5.59702E-04,-1.46484E-03
-5.59698E-04,3.41797E-03
-5.59694E-04,-6.34766E-03
-5.59690E-04,-6.34766E-03
-5.59686E-04,1.31836E-02
-5.59682E-04,3.41797E-03
-5.59678E-04,-1.46484E-03
-5.59674E-04,-6.34766E-03
-5.59670E-04,-6.34766E-03
-5.59666E-04,-1.46484E-03
-5.59662E-04,-1.12305E-02
-5.59658E-04,-1.12305E-02
-5.59654E-04,3.41797E-03
-5.59650E-04,-1.12305E-02
-5.59646E-04,-1.46484E-03
-5.59642E-04,-6.34766E-03
-5.59638E-04,3.41797E-03
-5.59634E-04,-6.34766E-03
-5.59630E-04,-1.61133E-02
-5.59626E-04,-1.61133E-02
-5.59622E-04,8.30078E-03
-5.59618E-04,-2.09961E-02
-5.59614E-04,-1.46484E-03
-5.59610E-04,-1.12305E-02
-5.59606E-04,3.41797E-03
-5.59602E-04,-1.46484E-03
-5.59598E-04,-1.46484E-03
-5.59594E-04,-1.61133E-02
-5.59590E-04,-6.34766E-03
-5.59586E-04,-1.46484E-03
-5.59582E-04,-1.46484E-03
-5.59578E-04,-1.12305E-02
-5.59574E-04,1.31836E-02
-5.59570E-04,-6.34766E-03
-5.59566E-04,1.31836E-02
-5.59562E-04,-1.61133E-02
-5.59558E-04,3.41797E-03
-5.59554E-04,3.41797E-03
-5.59550E-04,-1.61133E-02
-5.59546E-04,-1.46484E-03
-5.59542E-04,-1.46484E-03
-5.59538E-04,3.41797E-03
-5.59534E-04,-1.46484E-03
-5.59530E-04,-6.34766E-03
-5.59526E-04,3.41797E-03
-5.59522E-04,-1.46484E-03
-5.59518E-04,3.41797E-03
-5.59514E-04,-1.12305E-02
-5.59510E-04,-1.12305E-02
-5.59506E-04,-1.61133E-02
-5.59502E-04,-1.46484E-03
-5.59498E-04,-6.34766E-03
-5.59494E-04,3.41797E-03
-5.59490E-04,-1.46484E-03
-5.59486E-04,1.31836E-02
-5.59482E-04,-1.46484E-03
-5.59478E-04,-1.46484E-03
-5.59474E-04,-1.61133E-02
-5.59470E-04,-1.46484E-03
-5.59466E-04,-1.12305E-02
-5.59462E-04,8.30078E-03
-5.59458E-04,-6.34766E-03
-5.59454E-04,-6.34766E-03
-5.59450E-04,-6.34766E-03
-5.59446E-04,-1.46484E-03
-5.59442E-04,-1.61133E-02
-5.59438E-04,-6.34766E-03
-5.59434E-04,-1.46484E-03
-5.59430E-04,-1.46484E-03
-5.59426E-04,-1.46484E-03
-5.59422E-04,-1.46484E-03
-5.59418E-04,-1.46484E-03
-5.59414E-04,-1.46484E-03
-5.59410E-04,-6.34766E-03
-5.59406E-04,-1.46484E-03
-5.59402E-04,-6.34766E-03
-5.59398E-04,-1.46484E-03
-5.59394E-04,-1.12305E-02
-5.59390E-04,-1.46484E-03
-5.59386E-04,-6.34766E-03
-5.59382E-04,3.41797E-03
-5.59378E-04,-6.34766E-03
-5.59374E-04,-1.46484E-03
-5.59370E-04,-6.34766E-03
-5.59366E-04,1.31836E-02
-5.59362E-04,-1.12305E-02
-5.59358E-04,-6.34766E-03
-5.59354E-04,-1.12305E-02
-5.59350E-04,8.30078E-03
-5.59346E-04,-6.34766E-03
-5.59342E-04,-1.61133E-02
-5.59338E-04,-1.46484E-03
-5.59334E-04,1.31836E-02
-5.59330E-04,-6.34766E-03
-5.59326E-04,-1.46484E-03
-5.59322E-04,-6.34766E-03
-5.59318E-04,-6.34766E-03
-5.59314E-04,-1.61133E-02
-5.59310E-04,-6.34766E-03
-5.59306E-04,3.41797E-03
-5.59302E-04,-1.46484E-03
-5.59298E-04,-1.61133E-02
-5.59294E-04,-1.46484E-03
-5.59290E-04,-2.58789E-02
-5.59286E-04,-6.34766E-03
-5.59282E-04,-6.34766E-03
-5.59278E-04,-1.46484E-03
-5.59274E-04,-6.34766E-03
-5.59270E-04,8.30078E-03
-5.59266E-04,-1.46484E-03
-5.59262E-04,-6.34766E-03
-5.59258E-04,-1.12305E-02
-5.59254E-04,-6.34766E-03
-5.59250E-04,-1.61133E-02
-5.59246E-04,-6.34766E-03
-5.59242E-04,3.41797E-03
-5.59238E-04,-1.12305E-02
-5.59234E-04,-1.12305E-02
-5.59230E-04,8.30078E-03
-5.59226E-04,-1.61133E-02
-5.59222E-04,-1.61133E-02
-5.59218E-04,-6.34766E-03
-5.59214E-04,-1.61133E-02
-5.59210E-04,-1.46484E-03
-5.59206E-04,8.30078E-03
-5.59202E-04,-1.46484E-03
-5.59198E-04,-1.46484E-03
-5.59194E-04,-1.61133E-02
-5.59190E-04,3.41797E-03
-5.59186E-04,-1.12305E-02
-5.59182E-04,-1.46484E-03
-5.59178E-04,-6.34766E-03
-5.59174E-04,-6.34766E-03
-5.59170E-04,-1.46484E-03
-5.59166E-04,1.31836E-02
-5.59162E-04,-1.46484E-03
-5.59158E-04,-1.46484E-03
-5.59154E-04,-1.12305E-02
-5.59150E-04,-6.34766E-03
-5.59146E-04,-1.12305E-02
-5.59142E-04,-1.46484E-03
-5.59138E-04,3.41797E-03
-5.59134E-04,-1.46484E-03
-5.59130E-04,-1.46484E-03
-5.59126E-04,-1.12305E-02
-5.59122E-04,8.30078E-03
-5.59118E-04,-1.61133E-02
-5.59114E-04,-1.12305E-02
-5.59110E-04,-6.34766E-03
-5.59106E-04,-1.12305E-02
-5.59102E-04,-1.12305E-02
-5.59098E-04,-2.09961E-02
-5.59094E-04,8.30078E-03
-5.59090E-04,-1.46484E-03
-5.59086E-04,-1.46484E-03
-5.59082E-04,1.31836E-02
-5.59078E-04,-1.46484E-03
-5.59074E-04,-1.46484E-03
-5.59070E-04,3.41797E-03
-5.59066E-04,-6.34766E-03
-5.59062E-04,-1.46484E-03
-5.59058E-04,-1.46484E-03
-5.59054E-04,-1.46484E-03
-5.59050E-04,1.31836E-02
-5.59046E-04,-1.61133E-02
-5.59042E-04,-1.12305E-02
-5.59038E-04,-1.46484E-03
-5.59034E-04,-1.61133E-02
-5.59030E-04,-1.12305E-02
-5.59026E-04,-2.09961E-02
-5.59022E-04,-6.34766E-03
-5.59018E-04,-1.46484E-03
-5.59014E-04,1.31836E-02
-5.59010E-04,3.41797E-03
-5.59006E-04,-6.34766E-03
-5.59002E-04,-1.61133E-02
-5.58998E-04,1.31836E-02
-5.58994E-04,8.30078E-03
-5.58990E-04,-1.61133E-02
-5.58986E-04,-1.46484E-03
-5.58982E-04,-1.46484E-03
-5.58978E-04,-2.09961E-02
-5.58974E-04,-1.61133E-02
-5.58970E-04,-1.46484E-03
-5.58966E-04,8.30078E-03
-5.58962E-04,-1.61133E-02
-5.58958E-04,1.31836E-02
-5.58954E-04,8.30078E-03
-5.58950E-04,1.31836E-02
-5.58946E-04,-1.12305E-02
-5.58942E-04,-1.46484E-03
-5.58938E-04,-1.12305E-02
-5.58934E-04,-1.46484E-03
-5.58930E-04,-1.46484E-03
-5.58926E-04,8.30078E-03
-5.58922E-04,-1.61133E-02
-5.58918E-04,-1.46484E-03
-5.58914E-04,-1.12305E-02
-5.58910E-04,-1.12305E-02
-5.58906E-04,-6.34766E-03
-5.58902E-04,-6.34766E-03
-5.58898E-04,-2.09961E-02
-5.58894E-04,-1.46484E-03
-5.58890E-04,-1.61133E-02
-5.58886E-04,-1.46484E-03
-5.58882E-04,-1.12305E-02
-5.58878E-04,-1.12305E-02
-5.58874E-04,-1.12305E-02
-5.58870E-04,-6.34766E-03
-5.58866E-04,-1.61133E-02
-5.58862E-04,-6.34766E-03
-5.58858E-04,-6.34766E-03
-5.58854E-04,-6.34766E-03
-5.58850E-04,-1.46484E-03
-5.58846E-04,-1.46484E-03
-5.58842E-04,-1.46484E-03
-5.58838E-04,-1.12305E-02
-5.58834E-04,-2.09961E-02
-5.58830E-04,-1.46484E-03
-5.58826E-04,-1.12305E-02
-5.58822E-04,3.41797E-03
-5.58818E-04,-1.12305E-02
-5.58814E-04,-1.46484E-03
-5.58810E-04,-1.46484E-03
-5.58806E-04,-2.09961E-02
-5.58802E-04,-2.09961E-02
-5.58798E-04,3.41797E-03
-5.58794E-04,-2.09961E-02
-5.58790E-04,3.41797E-03
-5.58786E-04,-1.46484E-03
-5.58782E-04,8.30078E-03
-5.58778E-04,-6.34766E-03
-5.58774E-04,-1.46484E-03
-5.58770E-04,-6.34766E-03
-5.58766E-04,3.41797E-03
-5.58762E-04,-6.34766E-03
-5.58758E-04,3.41797E-03
-5.58754E-04,-1.12305E-02
-5.58750E-04,-1.46484E-03
-5.58746E-04,-6.34766E-03
-5.58742E-04,8.30078E-03
