in s,C1 in V
-4.802616E-04,2.45947E+00
-4.802580E-04,2.43018E+00
-4.802544E-04,2.45459E+00
-4.802508E-04,2.46436E+00
-4.802472E-04,2.46436E+00
-4.802436E-04,2.46436E+00
-4.802400E-04,2.45947E+00
-4.802364E-04,2.46924E+00
-4.802328E-04,2.45459E+00
-4.802292E-04,2.45947E+00
-4.802256E-04,2.45459E+00
-4.802220E-04,2.46436E+00
-4.802184E-04,2.45459E+00
-4.802148E-04,2.46436E+00
-4.802112E-04,2.46436E+00
-4.802076E-04,2.47412E+00
-4.802040E-04,2.46436E+00
-4.802004E-04,2.45947E+00
-4.801968E-04,2.46436E+00
-4.801932E-04,2.48389E+00
-4.801896E-04,2.46436E+00
-4.801860E-04,2.45947E+00
-4.801824E-04,2.46436E+00
-4.801788E-04,2.46436E+00
-4.801752E-04,2.46924E+00
-4.801716E-04,2.45947E+00
-4.801680E-04,2.45947E+00
-4.801644E-04,2.46924E+00
-4.801608E-04,2.46924E+00
-4.801572E-04,2.47412E+00
-4.801536E-04,2.45459E+00
-4.801500E-04,2.46436E+00
-4.801464E-04,2.45459E+00
-4.801428E-04,2.46436E+00
-4.801392E-04,2.44971E+00
-4.801356E-04,2.46436E+00
-4.801320E-04,2.46924E+00
-4.801284E-04,2.46924E+00
-4.801248E-04,2.46436E+00
-4.801212E-04,2.46924E+00
-4.801176E-04,2.46924E+00
-4.801140E-04,2.46924E+00
-4.801104E-04,2.46924E+00
-4.801068E-04,2.46924E+00
-4.801032E-04,2.46924E+00
-4.800996E-04,2.48389E+00
-4.800960E-04,2.46924E+00
-4.800924E-04,2.48389E+00
-4.800888E-04,2.46924E+00
-4.800852E-04,2.46924E+00
-4.800816E-04,2.46924E+00
-4.800780E-04,2.46924E+00
-4.800744E-04,2.45459E+00
-4.800708E-04,2.46924E+00
-4.800672E-04,2.46436E+00
-4.800636E-04,2.48389E+00
-4.800600E-04,2.47900E+00
-4.800564E-04,2.47412E+00
-4.800528E-04,2.46924E+00
-4.800492E-04,2.46924E+00
-4.800456E-04,2.46924E+00
-4.800420E-04,2.46436E+00
-4.800384E-04,2.46436E+00
-4.800348E-04,2.46436E+00
-4.800312E-04,2.46436E+00
-4.800276E-04,2.46924E+00
-4.800240E-04,2.48389E+00
-4.800204E-04,2.47412E+00
-4.800168E-04,2.46924E+00
-4.800132E-04,2.46924E+00
-4.800096E-04,2.46924E+00
-4.800060E-04,2.47412E+00
-4.800024E-04,2.45459E+00
-4.799988E-04,2.47900E+00
-4.799952E-04,2.46924E+00
-4.799916E-04,2.47412E+00
-4.799880E-04,2.46436E+00
-4.799844E-04,2.47412E+00
-4.799808E-04,2.47412E+00
-4.799772E-04,2.47900E+00
-4.799736E-04,2.45947E+00
-4.799700E-04,2.47900E+00
-4.799664E-04,2.47412E+00
-4.799628E-04,2.47900E+00
-4.799592E-04,2.46924E+00
-4.799556E-04,2.46924E+00
-4.799520E-04,2.45947E+00
-4.799484E-04,2.45459E+00
-4.799448E-04,2.47900E+00
-4.799412E-04,2.46924E+00
-4.799376E-04,2.46924E+00
-4.799340E-04,2.47412E+00
-4.799304E-04,2.48389E+00
-4.799268E-04,2.48389E+00
-4.799232E-04,2.47412E+00
-4.799196E-04,2.48389E+00
-4.799160E-04,2.45947E+00
-4.799124E-04,2.46924E+00
-4.799088E-04,2.47900E+00
-4.799052E-04,2.47900E+00
-4.799016E-04,2.48389E+00
-4.798980E-04,2.46924E+00
-4.798944E-04,2.47412E+00
-4.798908E-04,2.50342E+00
-4.798872E-04,2.47900E+00
-4.798836E-04,2.46924E+00
-4.798800E-04,2.48389E+00
-4.798764E-04,2.47412E+00
-4.798728E-04,2.49365E+00
-4.798692E-04,2.47412E+00
-4.798656E-04,2.47412E+00
-4.798620E-04,2.47412E+00
-4.798584E-04,2.48389E+00
-4.798548E-04,2.47900E+00
-4.798512E-04,2.47412E+00
-4.798476E-04,2.48389E+00
-4.798440E-04,2.48389E+00
-4.798404E-04,2.46924E+00
-4.798368E-04,2.47412E+00
-4.798332E-04,2.48877E+00
-4.798296E-04,2.48389E+00
-4.798260E-04,2.47900E+00
-4.798224E-04,2.47412E+00
-4.798188E-04,2.46924E+00
-4.798152E-04,2.47412E+00
-4.798116E-04,2.48389E+00
-4.798080E-04,2.48389E+00
-4.798044E-04,2.48877E+00
-4.798008E-04,2.47412E+00
-4.797972E-04,2.48389E+00
-4.797936E-04,2.49854E+00
-4.797900E-04,2.49365E+00
-4.797864E-04,2.46924E+00
-4.797828E-04,2.48389E+00
-4.797792E-04,2.47900E+00
-4.797756E-04,2.46436E+00
-4.797720E-04,2.47412E+00
-4.797684E-04,2.47412E+00
-4.797648E-04,2.47412E+00
-4.797612E-04,2.48389E+00
-4.797576E-04,2.48389E+00
-4.797540E-04,2.47900E+00
-4.797504E-04,2.46436E+00
-4.797468E-04,2.48389E+00
-4.797432E-04,2.46924E+00
-4.797396E-04,2.48389E+00
-4.797360E-04,2.47900E+00
-4.797324E-04,2.49365E+00
-4.797288E-04,2.48389E+00
-4.797252E-04,2.48389E+00
-4.797216E-04,2.49854E+00
-4.797180E-04,2.47900E+00
-4.797144E-04,2.49365E+00
-4.797108E-04,2.49365E+00
-4.797072E-04,2.48389E+00
-4.797036E-04,2.48877E+00
-4.797000E-04,2.47900E+00
-4.796964E-04,2.48877E+00
-4.796928E-04,2.47900E+00
-4.796892E-04,2.47900E+00
-4.796856E-04,2.48389E+00
-4.796820E-04,2.46924E+00
-4.796784E-04,2.48389E+00
-4.796748E-04,2.47412E+00
-4.796712E-04,2.48389E+00
-4.796676E-04,2.49854E+00
-4.796640E-04,2.47900E+00
-4.796604E-04,2.48877E+00
-4.796568E-04,2.48877E+00
-4.796532E-04,2.47900E+00
-4.796496E-04,2.49854E+00
-4.796460E-04,2.48877E+00
-4.796424E-04,2.48877E+00
-4.796388E-04,2.49365E+00
-4.796352E-04,2.48389E+00
-4.796316E-04,2.48877E+00
-4.796280E-04,2.48389E+00
-4.796244E-04,2.49854E+00
-4.796208E-04,2.48877E+00
-4.796172E-04,2.48877E+00
-4.796136E-04,2.48877E+00
-4.796100E-04,2.49365E+00
-4.796064E-04,2.49365E+00
-4.796028E-04,2.48389E+00
-4.795992E-04,2.46924E+00
-4.795956E-04,2.48389E+00
-4.795920E-04,2.49854E+00
-4.795884E-04,2.48877E+00
-4.795848E-04,2.47900E+00
-4.795812E-04,2.48877E+00
-4.795776E-04,2.48389E+00
-4.795740E-04,2.49854E+00
-4.795704E-04,2.49365E+00
-4.795668E-04,2.47412E+00
-4.795632E-04,2.48389E+00
-4.795596E-04,2.49854E+00
-4.795560E-04,2.50830E+00
-4.795524E-04,2.49365E+00
-4.795488E-04,2.50342E+00
-4.795452E-04,2.49365E+00
-4.795416E-04,2.50342E+00
-4.795380E-04,2.49854E+00
-4.795344E-04,2.48389E+00
-4.795308E-04,2.50830E+00
-4.795272E-04,2.47412E+00
-4.795236E-04,2.48389E+00
-4.795200E-04,2.48877E+00
-4.795164E-04,2.50830E+00
-4.795128E-04,2.48389E+00
-4.795092E-04,2.49854E+00
-4.795056E-04,2.49365E+00
-4.795020E-04,2.48877E+00
-4.794984E-04,2.49365E+00
-4.794948E-04,2.50830E+00
-4.794912E-04,2.50342E+00
-4.794876E-04,2.49854E+00
-4.794840E-04,2.50342E+00
-4.794804E-04,2.49365E+00
-4.794768E-04,2.49365E+00
-4.794732E-04,2.49854E+00
-4.794696E-04,2.49854E+00
-4.794660E-04,2.50830E+00
-4.794624E-04,2.49365E+00
-4.794588E-04,2.51318E+00
-4.794552E-04,2.49854E+00
-4.794516E-04,2.49854E+00
-4.794480E-04,2.47900E+00
-4.794444E-04,2.49854E+00
-4.794408E-04,2.49365E+00
-4.794372E-04,2.49854E+00
-4.794336E-04,2.49365E+00
-4.794300E-04,2.48877E+00
-4.794264E-04,2.48389E+00
-4.794228E-04,2.52783E+00
-4.794192E-04,2.50342E+00
-4.794156E-04,2.48877E+00
-4.794120E-04,2.49854E+00
-4.794084E-04,2.50342E+00
-4.794048E-04,2.48877E+00
-4.794012E-04,2.49854E+00
-4.793976E-04,2.48389E+00
-4.793940E-04,2.49854E+00
-4.793904E-04,2.49365E+00
-4.793868E-04,2.49365E+00
-4.793832E-04,2.49854E+00
-4.793796E-04,2.48877E+00
-4.793760E-04,2.49854E+00
-4.793724E-04,2.49365E+00
-4.793688E-04,2.51318E+00
-4.793652E-04,2.49854E+00
-4.793616E-04,2.49854E+00
-4.793580E-04,2.50342E+00
-4.793544E-04,2.49365E+00
-4.793508E-04,2.50342E+00
-4.793472E-04,2.49365E+00
-4.793436E-04,2.48877E+00
-4.793400E-04,2.50342E+00
-4.793364E-04,2.48877E+00
-4.793328E-04,2.49854E+00
-4.793292E-04,2.50342E+00
-4.793256E-04,2.48389E+00
-4.793220E-04,2.50342E+00
-4.793184E-04,2.49365E+00
-4.793148E-04,2.50342E+00
-4.793112E-04,2.49365E+00
-4.793076E-04,2.50830E+00
-4.793040E-04,2.50342E+00
-4.793004E-04,2.51807E+00
-4.792968E-04,2.49854E+00
-4.792932E-04,2.50342E+00
-4.792896E-04,2.50830E+00
-4.792860E-04,2.49854E+00
-4.792824E-04,2.50342E+00
-4.792788E-04,2.50342E+00
-4.792752E-04,2.50342E+00
-4.792716E-04,2.50830E+00
-4.792680E-04,2.50342E+00
-4.792644E-04,2.50830E+00
-4.792608E-04,2.51318E+00
-4.792572E-04,2.50342E+00
-4.792536E-04,2.50342E+00
-4.792500E-04,2.50830E+00
-4.792464E-04,2.49365E+00
-4.792428E-04,2.50342E+00
-4.792392E-04,2.49854E+00
-4.792356E-04,2.49365E+00
-4.792320E-04,2.51318E+00
-4.792284E-04,2.50342E+00
-4.792248E-04,2.51318E+00
-4.792212E-04,2.50342E+00
-4.792176E-04,2.50342E+00
-4.792140E-04,2.49365E+00
-4.792104E-04,2.48877E+00
-4.792068E-04,2.50830E+00
-4.792032E-04,2.49854E+00
-4.791996E-04,2.51807E+00
-4.791960E-04,2.51807E+00
-4.791924E-04,2.50342E+00
-4.791888E-04,2.51318E+00
-4.791852E-04,2.51807E+00
-4.791816E-04,2.48877E+00
-4.791780E-04,2.51807E+00
-4.791744E-04,2.50830E+00
-4.791708E-04,2.51807E+00
-4.791672E-04,2.50342E+00
-4.791636E-04,2.49854E+00
-4.791600E-04,2.51807E+00
-4.791564E-04,2.50830E+00
-4.791528E-04,2.50342E+00
-4.791492E-04,2.50342E+00
-4.791456E-04,2.49854E+00
-4.791420E-04,2.50342E+00
-4.791384E-04,2.51318E+00
-4.791348E-04,2.50342E+00
-4.791312E-04,2.49365E+00
-4.791276E-04,2.48877E+00
-4.791240E-04,2.50342E+00
-4.791204E-04,2.50342E+00
-4.791168E-04,2.50342E+00
-4.791132E-04,2.51807E+00
-4.791096E-04,2.50342E+00
-4.791060E-04,2.51318E+00
-4.791024E-04,2.49365E+00
-4.790988E-04,2.51807E+00
-4.790952E-04,2.51318E+00
-4.790916E-04,2.51318E+00
-4.790880E-04,2.50830E+00
-4.790844E-04,2.50830E+00
-4.790808E-04,2.50342E+00
-4.790772E-04,2.51318E+00
-4.790736E-04,2.50342E+00
-4.790700E-04,2.51807E+00
-4.790664E-04,2.49854E+00
-4.790628E-04,2.50830E+00
-4.790592E-04,2.50830E+00
-4.790556E-04,2.49854E+00
-4.790520E-04,2.50830E+00
-4.790484E-04,2.49854E+00
-4.790448E-04,2.50342E+00
-4.790412E-04,2.50830E+00
-4.790376E-04,2.50342E+00
-4.790340E-04,2.50342E+00
-4.790304E-04,2.51807E+00
-4.790268E-04,2.50342E+00
-4.790232E-04,2.51807E+00
-4.790196E-04,2.50342E+00
-4.790160E-04,2.49854E+00
-4.790124E-04,2.51318E+00
-4.790088E-04,2.49365E+00
-4.790052E-04,2.50342E+00
-4.790016E-04,2.51807E+00
-4.789980E-04,2.53271E+00
-4.789944E-04,2.52295E+00
-4.789908E-04,2.49854E+00
-4.789872E-04,2.51807E+00
-4.789836E-04,2.50830E+00
-4.789800E-04,2.50342E+00
-4.789764E-04,2.50830E+00
-4.789728E-04,2.50342E+00
-4.789692E-04,2.50830E+00
-4.789656E-04,2.51318E+00
-4.789620E-04,2.49854E+00
-4.789584E-04,2.49854E+00
-4.789548E-04,2.50342E+00
-4.789512E-04,2.51318E+00
-4.789476E-04,2.50830E+00
-4.789440E-04,2.51807E+00
-4.789404E-04,2.50830E+00
-4.789368E-04,2.49365E+00
-4.789332E-04,2.49854E+00
-4.789296E-04,2.51807E+00
-4.789260E-04,2.52295E+00
-4.789224E-04,2.51807E+00
-4.789188E-04,2.53760E+00
-4.789152E-04,2.51318E+00
-4.789116E-04,2.51318E+00
-4.789080E-04,2.51807E+00
-4.789044E-04,2.49365E+00
-4.789008E-04,2.50830E+00
-4.788972E-04,2.51318E+00
-4.788936E-04,2.50342E+00
-4.788900E-04,2.50342E+00
-4.788864E-04,2.52783E+00
-4.788828E-04,2.50830E+00
-4.788792E-04,2.52295E+00
-4.788756E-04,2.49854E+00
-4.788720E-04,2.50342E+00
-4.788684E-04,2.51318E+00
-4.788648E-04,2.50830E+00
-4.788612E-04,2.51318E+00
-4.788576E-04,2.50342E+00
-4.788540E-04,2.52295E+00
-4.788504E-04,2.50342E+00
-4.788468E-04,2.50342E+00
-4.788432E-04,2.49365E+00
-4.788396E-04,2.52295E+00
-4.788360E-04,2.51318E+00
-4.788324E-04,2.50830E+00
-4.788288E-04,2.51318E+00
-4.788252E-04,2.51807E+00
-4.788216E-04,2.50342E+00
-4.788180E-04,2.50342E+00
-4.788144E-04,2.51807E+00
-4.788108E-04,2.50830E+00
-4.788072E-04,2.51318E+00
-4.788036E-04,2.51807E+00
-4.788000E-04,2.51318E+00
-4.787964E-04,2.52295E+00
-4.787928E-04,2.49365E+00
-4.787892E-04,2.49365E+00
-4.787856E-04,2.50830E+00
-4.787820E-04,2.49854E+00
-4.787784E-04,2.51318E+00
-4.787748E-04,2.52783E+00
-4.787712E-04,2.50830E+00
-4.787676E-04,2.52295E+00
-4.787640E-04,2.50830E+00
-4.787604E-04,2.50342E+00
-4.787568E-04,2.52295E+00
-4.787532E-04,2.50830E+00
-4.787496E-04,2.51807E+00
-4.787460E-04,2.50342E+00
-4.787424E-04,2.51807E+00
-4.787388E-04,2.52295E+00
-4.787352E-04,2.50830E+00
-4.787316E-04,2.50830E+00
-4.787280E-04,2.51318E+00
-4.787244E-04,2.51318E+00
-4.787208E-04,2.50342E+00
-4.787172E-04,2.52295E+00
-4.787136E-04,2.48877E+00
-4.787100E-04,2.51807E+00
-4.787064E-04,2.50342E+00
-4.787028E-04,2.50342E+00
-4.786992E-04,2.50342E+00
-4.786956E-04,2.52783E+00
-4.786920E-04,2.51318E+00
-4.786884E-04,2.52783E+00
-4.786848E-04,2.51318E+00
-4.786812E-04,2.51318E+00
-4.786776E-04,2.51318E+00
-4.786740E-04,2.50830E+00
-4.786704E-04,2.49365E+00
-4.786668E-04,2.51318E+00
-4.786632E-04,2.50830E+00
-4.786596E-04,2.51807E+00
-4.786560E-04,2.50830E+00
-4.786524E-04,2.51807E+00
-4.786488E-04,2.52295E+00
-4.786452E-04,2.50342E+00
-4.786416E-04,2.51807E+00
-4.786380E-04,2.51807E+00
-4.786344E-04,2.49365E+00
-4.786308E-04,2.50342E+00
-4.786272E-04,2.52295E+00
-4.786236E-04,2.52783E+00
-4.786200E-04,2.50342E+00
-4.786164E-04,2.50830E+00
-4.786128E-04,2.49365E+00
-4.786092E-04,2.51807E+00
-4.786056E-04,2.51318E+00
-4.786020E-04,2.51807E+00
-4.785984E-04,2.51807E+00
-4.785948E-04,2.49854E+00
-4.785912E-04,2.52295E+00
-4.785876E-04,2.50830E+00
-4.785840E-04,2.51318E+00
-4.785804E-04,2.50342E+00
-4.785768E-04,2.51807E+00
-4.785732E-04,2.51318E+00
-4.785696E-04,2.51807E+00
-4.785660E-04,2.50342E+00
-4.785624E-04,2.50342E+00
-4.785588E-04,2.52295E+00
-4.785552E-04,2.49365E+00
-4.785516E-04,2.50830E+00
-4.785480E-04,2.51318E+00
-4.785444E-04,2.53271E+00
-4.785408E-04,2.51318E+00
-4.785372E-04,2.51807E+00
-4.785336E-04,2.53271E+00
-4.785300E-04,2.49854E+00
-4.785264E-04,2.51318E+00
-4.785228E-04,2.50342E+00
-4.785192E-04,2.49854E+00
-4.785156E-04,2.50830E+00
-4.785120E-04,2.51318E+00
-4.785084E-04,2.50342E+00
-4.785048E-04,2.50830E+00
-4.785012E-04,2.53271E+00
-4.784976E-04,2.52783E+00
-4.784940E-04,2.50830E+00
-4.784904E-04,2.51807E+00
-4.784868E-04,2.51807E+00
-4.784832E-04,2.51318E+00
-4.784796E-04,2.51807E+00
-4.784760E-04,2.51807E+00
-4.784724E-04,2.51807E+00
-4.784688E-04,2.51318E+00
-4.784652E-04,2.51807E+00
-4.784616E-04,2.51807E+00
-4.784580E-04,2.50830E+00
-4.784544E-04,2.50830E+00
-4.784508E-04,2.50830E+00
-4.784472E-04,2.51318E+00
-4.784436E-04,2.51807E+00
-4.784400E-04,2.51807E+00
-4.784364E-04,2.50830E+00
-4.784328E-04,2.50830E+00
-4.784292E-04,2.51318E+00
-4.784256E-04,2.51807E+00
-4.784220E-04,2.51807E+00
-4.784184E-04,2.51807E+00
-4.784148E-04,2.51807E+00
-4.784112E-04,2.50342E+00
-4.784076E-04,2.50830E+00
-4.784040E-04,2.50342E+00
-4.784004E-04,2.53271E+00
-4.783968E-04,2.51318E+00
-4.783932E-04,2.50830E+00
-4.783896E-04,2.50830E+00
-4.783860E-04,2.49854E+00
-4.783824E-04,2.51807E+00
-4.783788E-04,2.52295E+00
-4.783752E-04,2.50830E+00
-4.783716E-04,2.51318E+00
-4.783680E-04,2.50342E+00
-4.783644E-04,2.51318E+00
-4.783608E-04,2.51807E+00
-4.783572E-04,2.52295E+00
-4.783536E-04,2.51807E+00
-4.783500E-04,2.51807E+00
-4.783464E-04,2.51807E+00
-4.783428E-04,2.51318E+00
-4.783392E-04,2.51807E+00
-4.783356E-04,2.52295E+00
-4.783320E-04,2.51318E+00
-4.783284E-04,2.50342E+00
-4.783248E-04,2.50830E+00
-4.783212E-04,2.50830E+00
-4.783176E-04,2.51318E+00
-4.783140E-04,2.52783E+00
-4.783104E-04,2.50342E+00
-4.783068E-04,2.50830E+00
-4.783032E-04,2.50342E+00
-4.782996E-04,2.52295E+00
-4.782960E-04,2.51318E+00
-4.782924E-04,2.52295E+00
-4.782888E-04,2.51318E+00
-4.782852E-04,2.52295E+00
-4.782816E-04,2.51807E+00
-4.782780E-04,2.51318E+00
-4.782744E-04,2.50342E+00
-4.782708E-04,2.50830E+00
-4.782672E-04,2.51318E+00
-4.782636E-04,2.51807E+00
-4.782600E-04,2.51318E+00
-4.782564E-04,2.51807E+00
-4.782528E-04,2.51807E+00
-4.782492E-04,2.50830E+00
-4.782456E-04,2.50342E+00
-4.782420E-04,2.49854E+00
-4.782384E-04,2.51318E+00
-4.782348E-04,2.53271E+00
-4.782312E-04,2.51318E+00
-4.782276E-04,2.52783E+00
-4.782240E-04,2.51318E+00
-4.782204E-04,2.50830E+00
-4.782168E-04,2.51807E+00
-4.782132E-04,2.50830E+00
-4.782096E-04,2.50830E+00
-4.782060E-04,2.51318E+00
-4.782024E-04,2.51318E+00
-4.781988E-04,2.51318E+00
-4.781952E-04,2.50830E+00
-4.781916E-04,2.51807E+00
-4.781880E-04,2.50342E+00
-4.781844E-04,2.51807E+00
-4.781808E-04,2.50342E+00
-4.781772E-04,2.51807E+00
-4.781736E-04,2.51807E+00
-4.781700E-04,2.50830E+00
-4.781664E-04,2.50830E+00
-4.781628E-04,2.52295E+00
-4.781592E-04,2.50830E+00
-4.781556E-04,2.51807E+00
-4.781520E-04,2.51318E+00
-4.781484E-04,2.51318E+00
-4.781448E-04,2.49854E+00
-4.781412E-04,2.51807E+00
-4.781376E-04,2.51807E+00
-4.781340E-04,2.50830E+00
-4.781304E-04,2.52295E+00
-4.781268E-04,2.49854E+00
-4.781232E-04,2.51318E+00
-4.781196E-04,2.52783E+00
-4.781160E-04,2.50342E+00
-4.781124E-04,2.50830E+00
-4.781088E-04,2.50342E+00
-4.781052E-04,2.51807E+00
-4.781016E-04,2.49854E+00
-4.780980E-04,2.52295E+00
-4.780944E-04,2.50830E+00
-4.780908E-04,2.51318E+00
-4.780872E-04,2.50342E+00
-4.780836E-04,2.52783E+00
-4.780800E-04,2.51807E+00
-4.780764E-04,2.50830E+00
-4.780728E-04,2.50342E+00
-4.780692E-04,2.49365E+00
-4.780656E-04,2.51807E+00
-4.780620E-04,2.52295E+00
-4.780584E-04,2.50342E+00
-4.780548E-04,2.50830E+00
-4.780512E-04,2.51807E+00
-4.780476E-04,2.50830E+00
-4.780440E-04,2.49854E+00
-4.780404E-04,2.51807E+00
-4.780368E-04,2.51318E+00
-4.780332E-04,2.50830E+00
-4.780296E-04,2.49365E+00
-4.780260E-04,2.51318E+00
-4.780224E-04,2.51807E+00
-4.780188E-04,2.50830E+00
-4.780152E-04,2.50830E+00
-4.780116E-04,2.50342E+00
-4.780080E-04,2.50342E+00
-4.780044E-04,2.50342E+00
-4.780008E-04,2.51807E+00
-4.779972E-04,2.51807E+00
-4.779936E-04,2.51807E+00
-4.779900E-04,2.50830E+00
-4.779864E-04,2.51807E+00
-4.779828E-04,2.50830E+00
-4.779792E-04,2.51318E+00
-4.779756E-04,2.51807E+00
-4.779720E-04,2.51318E+00
-4.779684E-04,2.51807E+00
-4.779648E-04,2.50342E+00
-4.779612E-04,2.51318E+00
-4.779576E-04,2.50342E+00
-4.779540E-04,2.49854E+00
-4.779504E-04,2.49854E+00
-4.779468E-04,2.51807E+00
-4.779432E-04,2.50342E+00
-4.779396E-04,2.51318E+00
-4.779360E-04,2.51807E+00
-4.779324E-04,2.52295E+00
-4.779288E-04,2.50830E+00
-4.779252E-04,2.50342E+00
-4.779216E-04,2.51807E+00
-4.779180E-04,2.51318E+00
-4.779144E-04,2.49365E+00
-4.779108E-04,2.51318E+00
-4.779072E-04,2.50830E+00
-4.779036E-04,2.50830E+00
-4.779000E-04,2.50342E+00
-4.778964E-04,2.49854E+00
-4.778928E-04,2.50830E+00
-4.778892E-04,2.50342E+00
-4.778856E-04,2.50342E+00
-4.778820E-04,2.50830E+00
-4.778784E-04,2.51807E+00
-4.778748E-04,2.50830E+00
-4.778712E-04,2.49365E+00
-4.778676E-04,2.50830E+00
-4.778640E-04,2.50342E+00
-4.778604E-04,2.51318E+00
-4.778568E-04,2.49854E+00
-4.778532E-04,2.50830E+00
-4.778496E-04,2.50342E+00
-4.778460E-04,2.50342E+00
-4.778424E-04,2.50342E+00
-4.778388E-04,2.48877E+00
-4.778352E-04,2.51807E+00
-4.778316E-04,2.50342E+00
-4.778280E-04,2.50342E+00
-4.778244E-04,2.50342E+00
-4.778208E-04,2.50342E+00
-4.778172E-04,2.51318E+00
-4.778136E-04,2.52783E+00
-4.778100E-04,2.50830E+00
-4.778064E-04,2.51318E+00
-4.778028E-04,2.49365E+00
-4.777992E-04,2.49365E+00
-4.777956E-04,2.50830E+00
-4.777920E-04,2.50342E+00
-4.777884E-04,2.50830E+00
-4.777848E-04,2.50830E+00
-4.777812E-04,2.49365E+00
-4.777776E-04,2.49365E+00
-4.777740E-04,2.49854E+00
-4.777704E-04,2.50342E+00
-4.777668E-04,2.51318E+00
-4.777632E-04,2.49854E+00
-4.777596E-04,2.50830E+00
-4.777560E-04,2.50342E+00
-4.777524E-04,2.50342E+00
-4.777488E-04,2.49854E+00
-4.777452E-04,2.51807E+00
-4.777416E-04,2.49365E+00
-4.777380E-04,2.50342E+00
-4.777344E-04,2.49854E+00
-4.777308E-04,2.49854E+00
-4.777272E-04,2.49854E+00
-4.777236E-04,2.50342E+00
-4.777200E-04,2.49854E+00
-4.777164E-04,2.51807E+00
-4.777128E-04,2.49365E+00
-4.777092E-04,2.49854E+00
-4.777056E-04,2.51807E+00
-4.777020E-04,2.51807E+00
-4.776984E-04,2.50342E+00
-4.776948E-04,2.49854E+00
-4.776912E-04,2.50830E+00
-4.776876E-04,2.48877E+00
-4.776840E-04,2.51318E+00
-4.776804E-04,2.51807E+00
-4.776768E-04,2.48877E+00
-4.776732E-04,2.49854E+00
-4.776696E-04,2.50830E+00
-4.776660E-04,2.47900E+00
-4.776624E-04,2.49854E+00
-4.776588E-04,2.52783E+00
-4.776552E-04,2.50342E+00
-4.776516E-04,2.50342E+00
-4.776480E-04,2.50342E+00
-4.776444E-04,2.50830E+00
-4.776408E-04,2.50342E+00
-4.776372E-04,2.50342E+00
-4.776336E-04,2.50830E+00
-4.776300E-04,2.49854E+00
-4.776264E-04,2.48877E+00
-4.776228E-04,2.50830E+00
-4.776192E-04,2.50830E+00
-4.776156E-04,2.50830E+00
-4.776120E-04,2.51318E+00
-4.776084E-04,2.49365E+00
-4.776048E-04,2.50342E+00
-4.776012E-04,2.50342E+00
-4.775976E-04,2.49854E+00
-4.775940E-04,2.49854E+00
-4.775904E-04,2.49854E+00
-4.775868E-04,2.50342E+00
-4.775832E-04,2.49365E+00
-4.775796E-04,2.48877E+00
-4.775760E-04,2.50342E+00
-4.775724E-04,2.49365E+00
-4.775688E-04,2.49854E+00
-4.775652E-04,2.50342E+00
-4.775616E-04,2.49365E+00
-4.775580E-04,2.50830E+00
-4.775544E-04,2.48389E+00
-4.775508E-04,2.49365E+00
-4.775472E-04,2.50342E+00
-4.775436E-04,2.51318E+00
-4.775400E-04,2.49854E+00
-4.775364E-04,2.50830E+00
-4.775328E-04,2.50342E+00
-4.775292E-04,2.49365E+00
-4.775256E-04,2.49854E+00
-4.775220E-04,2.49365E+00
-4.775184E-04,2.49854E+00
-4.775148E-04,2.49854E+00
-4.775112E-04,2.47900E+00
-4.775076E-04,2.49365E+00
-4.775040E-04,2.49365E+00
-4.775004E-04,2.49365E+00
-4.774968E-04,2.49854E+00
-4.774932E-04,2.48877E+00
-4.774896E-04,2.49854E+00
-4.774860E-04,2.48877E+00
-4.774824E-04,2.50342E+00
-4.774788E-04,2.48389E+00
-4.774752E-04,2.49365E+00
-4.774716E-04,2.50342E+00
-4.774680E-04,2.49365E+00
-4.774644E-04,2.48389E+00
-4.774608E-04,2.48389E+00
-4.774572E-04,2.48389E+00
-4.774536E-04,2.49854E+00
-4.774500E-04,2.48877E+00
-4.774464E-04,2.48877E+00
-4.774428E-04,2.48877E+00
-4.774392E-04,2.49854E+00
-4.774356E-04,2.47412E+00
-4.774320E-04,2.49854E+00
-4.774284E-04,2.48877E+00
-4.774248E-04,2.48877E+00
-4.774212E-04,2.49854E+00
-4.774176E-04,2.50342E+00
-4.774140E-04,2.50830E+00
-4.774104E-04,2.48389E+00
-4.774068E-04,2.49854E+00
-4.774032E-04,2.49365E+00
-4.773996E-04,2.50342E+00
-4.773960E-04,2.48877E+00
-4.773924E-04,2.49365E+00
-4.773888E-04,2.50830E+00
-4.773852E-04,2.49854E+00
-4.773816E-04,2.48389E+00
-4.773780E-04,2.48877E+00
-4.773744E-04,2.50342E+00
-4.773708E-04,2.49854E+00
-4.773672E-04,2.48389E+00
-4.773636E-04,2.50830E+00
-4.773600E-04,2.47412E+00
-4.773564E-04,2.49365E+00
-4.773528E-04,2.49365E+00
-4.773492E-04,2.48389E+00
-4.773456E-04,2.49365E+00
-4.773420E-04,2.48389E+00
-4.773384E-04,2.47900E+00
-4.773348E-04,2.50342E+00
-4.773312E-04,2.49365E+00
-4.773276E-04,2.49854E+00
-4.773240E-04,2.48877E+00
-4.773204E-04,2.47412E+00
-4.773168E-04,2.47900E+00
-4.773132E-04,2.49854E+00
-4.773096E-04,2.47900E+00
-4.773060E-04,2.50342E+00
-4.773024E-04,2.48877E+00
